,importance,feature,round
fixation_PupilSize_std_sum,0.0005626148688876,fixation_PupilSize_std_sum,3;67
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,3;67
Fixation Duration_sum,0.0,Fixation Duration_sum,3;67
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,3;67
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;67
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;67
Fixation Count_sum,0.0,Fixation Count_sum,3;67
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,3;67
horizontal saccade_sum,0.6950760578235332,horizontal saccade_sum,4;67
Fixation Duration_sum,0.0379164430839977,Fixation Duration_sum,4;67
fixation_PupilPeaksAmplitude_median_sum,0.0283809476254135,fixation_PupilPeaksAmplitude_median_sum,4;67
fixation_PupilPeaksAmplitude_min_sum,0.0276504741081645,fixation_PupilPeaksAmplitude_min_sum,4;67
IsfixationInSpatialCluster_sum,0.025483128315744,IsfixationInSpatialCluster_sum,4;67
Sub-scanNtranstions_sum,0.0233868752964781,Sub-scanNtranstions_sum,4;67
Fixation Duration 250_sum,0.0223242721234378,Fixation Duration 250_sum,4;67
fixation_NumberOfPupilPeaks_sum,0.0222657302889856,fixation_NumberOfPupilPeaks_sum,4;67
Fixation Count 250_sum,0.0199070809963274,Fixation Count 250_sum,4;67
Sub-scanNUniqueVisits_sum,0.0194410601294615,Sub-scanNUniqueVisits_sum,4;67
fixation_PupilSize_max_sum,0.0168615194659875,fixation_PupilSize_max_sum,4;67
saccadic amplitude_sum,0.0165967163164792,saccadic amplitude_sum,4;67
fixation_PupilPeaksAmplitude_mean_sum,0.01654159805657,fixation_PupilPeaksAmplitude_mean_sum,4;67
Fixation Count_sum,0.0149091330015047,Fixation Count_sum,4;67
fixation_PupilPeaksAmplitude_sum_sum,0.0082828516675026,fixation_PupilPeaksAmplitude_sum_sum,4;67
non-horizontal saccade_sum,0.0044372419647335,non-horizontal saccade_sum,4;67
fixation_PupilSize_std_sum,0.0005388697356781,fixation_PupilSize_std_sum,4;67
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;67
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;67
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;67
horizontal saccade_sum,0.6569689009384507,horizontal saccade_sum,5;67
Sub-scanNUniqueVisits_sum,0.0904393347731697,Sub-scanNUniqueVisits_sum,5;67
saccadic amplitude_sum,0.077782480265066,saccadic amplitude_sum,5;67
fixation_PupilSize_std_sum,0.0468997183315969,fixation_PupilSize_std_sum,5;67
Sub-scanNtranstions_sum,0.0250229308270869,Sub-scanNtranstions_sum,5;67
fixation_PupilSize_sum_sum,0.0159740710730408,fixation_PupilSize_sum_sum,5;67
SpaceTimeCluster_countUniqueClusters,0.0156099896810627,SpaceTimeCluster_countUniqueClusters,5;67
fixation_NumberOfPupilPeaks_sum,0.0136969884047092,fixation_NumberOfPupilPeaks_sum,5;67
Fixation Count 250_sum,0.0136892534739507,Fixation Count 250_sum,5;67
Fixation Duration_sum,0.0123899020299067,Fixation Duration_sum,5;67
fixation_PupilPeaksAmplitude_median_sum,0.0099750471694655,fixation_PupilPeaksAmplitude_median_sum,5;67
Sub-scanDensity_max,0.0090486914376131,Sub-scanDensity_max,5;67
fixation_PupilSize_mean_sum,0.0062905528442534,fixation_PupilSize_mean_sum,5;67
fixation_PupilPeaksAmplitude_mean_sum,0.006212138750627,fixation_PupilPeaksAmplitude_mean_sum,5;67
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;67
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,5;67
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,5;67
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,5;67
Fixation Count_sum,0.0,Fixation Count_sum,5;67
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;67
horizontal saccade_sum,0.6748377579419137,horizontal saccade_sum,6;67
fixation_PupilSize_median_sum,0.0733396453965964,fixation_PupilSize_median_sum,6;67
Fixation Duration_sum,0.0641659908303641,Fixation Duration_sum,6;67
Sub-scanNtranstions_sum,0.0399457626809956,Sub-scanNtranstions_sum,6;67
Fixation Duration 250_sum,0.0287402898816257,Fixation Duration 250_sum,6;67
Fixation Count 250_sum,0.0271164786733718,Fixation Count 250_sum,6;67
saccadic amplitude_sum,0.0254697688775707,saccadic amplitude_sum,6;67
fixation_PupilSize_min_sum,0.0159444894599426,fixation_PupilSize_min_sum,6;67
fixation_PupilPeaksAmplitude_mean_sum,0.0136448405808285,fixation_PupilPeaksAmplitude_mean_sum,6;67
fixation_PupilPeaksAmplitude_median_sum,0.0123024708590848,fixation_PupilPeaksAmplitude_median_sum,6;67
fixation_NumberOfPupilPeaks_sum,0.0103535645843783,fixation_NumberOfPupilPeaks_sum,6;67
fixation_PupilPeaksAmplitude_max_sum,0.0082828516675026,fixation_PupilPeaksAmplitude_max_sum,6;67
fixation_PupilPeaksAmplitude_min_sum,0.0058560885658249,fixation_PupilPeaksAmplitude_min_sum,6;67
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,6;67
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;67
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,6;67
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,6;67
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;67
Fixation Count_sum,0.0,Fixation Count_sum,6;67
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;67
horizontal saccade_sum,0.6863769359199927,horizontal saccade_sum,7;67
fixation_PupilSize_sum_sum,0.0501395813812458,fixation_PupilSize_sum_sum,7;67
Fixation Duration 250_sum,0.0433508489422983,Fixation Duration 250_sum,7;67
Fixation Count 250_sum,0.0426160825157305,Fixation Count 250_sum,7;67
Fixation Count_sum,0.0330357611032457,Fixation Count_sum,7;67
Sub-scanNUniqueVisits_sum,0.0291971970551302,Sub-scanNUniqueVisits_sum,7;67
fixation_PupilSize_std_sum,0.0275769873159347,fixation_PupilSize_std_sum,7;67
Sub-scanDensity_sum,0.0188178386031146,Sub-scanDensity_sum,7;67
fixation_PupilSize_mean_sum,0.0188178386031146,fixation_PupilSize_mean_sum,7;67
fixation_PupilPeaksAmplitude_mean_sum,0.0120225079964343,fixation_PupilPeaksAmplitude_mean_sum,7;67
Sub-scanAverageWeightedDegree_sum,0.0114047506685543,Sub-scanAverageWeightedDegree_sum,7;67
fixation_PupilPeaksAmplitude_sum_sum,0.0107530506303512,fixation_PupilPeaksAmplitude_sum_sum,7;67
fixation_PupilPeaksAmplitude_max_sum,0.0100361805883278,fixation_PupilPeaksAmplitude_max_sum,7;67
fixation_NumberOfPupilPeaks_sum,0.0058544386765245,fixation_NumberOfPupilPeaks_sum,7;67
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,7;67
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;67
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,7;67
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;67
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,7;67
Fixation Duration_sum,0.0,Fixation Duration_sum,7;67
horizontal saccade_sum,0.6385572504583954,horizontal saccade_sum,8;67
Sub-scanNtranstions_sum,0.0833285013823081,Sub-scanNtranstions_sum,8;67
Fixation Duration_sum,0.0761286181838456,Fixation Duration_sum,8;67
Sub-scanNUniqueVisits_sum,0.0498588044964578,Sub-scanNUniqueVisits_sum,8;67
fixation_PupilPeaksAmplitude_median_sum,0.0386860168206027,fixation_PupilPeaksAmplitude_median_sum,8;67
fixation_PupilSize_std_sum,0.0249433414567834,fixation_PupilSize_std_sum,8;67
Sub-scanAverageWeightedDegree_sum,0.0162184122115103,Sub-scanAverageWeightedDegree_sum,8;67
fixation_PupilPeaksAmplitude_min_sum,0.0133548609297827,fixation_PupilPeaksAmplitude_min_sum,8;67
Sub-scanDensity_sum,0.011926266757555,Sub-scanDensity_sum,8;67
Fixation Count_sum,0.0117657208588957,Fixation Count_sum,8;67
fixation_NumberOfPupilPeaks_sum,0.0100494354827176,fixation_NumberOfPupilPeaks_sum,8;67
fixation_PupilSize_mean_sum,0.009288726993865,fixation_PupilSize_mean_sum,8;67
fixation_PupilPeaksAmplitude_mean_sum,0.009288726993865,fixation_PupilPeaksAmplitude_mean_sum,8;67
fixation_PupilPeaksAmplitude_sum_sum,0.0066053169734151,fixation_PupilPeaksAmplitude_sum_sum,8;67
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;67
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,8;67
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;67
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,8;67
saccadic amplitude_sum,0.0,saccadic amplitude_sum,8;67
Fixation Count 250_sum,0.0,Fixation Count 250_sum,8;67
horizontal saccade_sum,0.6117103657922653,horizontal saccade_sum,9;67
Sub-scanNtranstions_sum,0.0832674991855626,Sub-scanNtranstions_sum,9;67
fixation_PupilSize_std_sum,0.0679914423029118,fixation_PupilSize_std_sum,9;67
Fixation Count_sum,0.0613075942052282,Fixation Count_sum,9;67
Fixation Duration_sum,0.0532498493186432,Fixation Duration_sum,9;67
Sub-scanDensity_sum,0.0416258227446901,Sub-scanDensity_sum,9;67
Sub-scanAverageWeightedDegree_sum,0.026130424903431,Sub-scanAverageWeightedDegree_sum,9;67
fixation_NumberOfPupilPeaks_sum,0.0214155873665076,fixation_NumberOfPupilPeaks_sum,9;67
fixation_PupilSize_min_sum,0.0211577094671845,fixation_PupilSize_min_sum,9;67
fixation_PupilPeaksAmplitude_min_sum,0.0121437047135751,fixation_PupilPeaksAmplitude_min_sum,9;67
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,9;67
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;67
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;67
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,9;67
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;67
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;67
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,9;67
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,9;67
saccadic amplitude_sum,0.0,saccadic amplitude_sum,9;67
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;67
horizontal saccade_sum,0.6395065256670631,horizontal saccade_sum,0;68
Fixation Count 250_sum,0.0687234486413604,Fixation Count 250_sum,0;68
Sub-scanAverageWeightedDegree_sum,0.0529661413557684,Sub-scanAverageWeightedDegree_sum,0;68
fixation_PupilPeaksAmplitude_mean_sum,0.0413597488985515,fixation_PupilPeaksAmplitude_mean_sum,0;68
Fixation Duration 250_sum,0.0356126896938981,Fixation Duration 250_sum,0;68
IsfixationInSpatialTemporalCluster_sum,0.0247024752251233,IsfixationInSpatialTemporalCluster_sum,0;68
fixation_PupilPeaksAmplitude_min_sum,0.0245194471767,fixation_PupilPeaksAmplitude_min_sum,0;68
fixation_PupilPeaksAmplitude_median_sum,0.0241105547280949,fixation_PupilPeaksAmplitude_median_sum,0;68
fixation_NumberOfPupilPeaks_sum,0.0236800426787589,fixation_NumberOfPupilPeaks_sum,0;68
Fixation Count_sum,0.0196735429204941,Fixation Count_sum,0;68
fixation_PupilSize_median_sum,0.01051308832683,fixation_PupilSize_median_sum,0;68
fixation_PupilSize_mean_sum,0.009614996976416,fixation_PupilSize_mean_sum,0;68
Fixation Duration_sum,0.0083940449794108,Fixation Duration_sum,0;68
fixation_PupilSize_min_sum,0.0083940449794108,fixation_PupilSize_min_sum,0;68
fixation_PupilSize_std_sum,0.008229207752119,fixation_PupilSize_std_sum,0;68
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;68
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;68
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;68
saccadic amplitude_sum,0.0,saccadic amplitude_sum,0;68
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;68
horizontal saccade_sum,0.6472940340708947,horizontal saccade_sum,1;68
Fixation Duration_sum,0.0877143901475068,Fixation Duration_sum,1;68
Fixation Duration 250_sum,0.0320351772145172,Fixation Duration 250_sum,1;68
Sub-scanNtranstions_sum,0.0295589499315873,Sub-scanNtranstions_sum,1;68
fixation_PupilSize_std_sum,0.0276565047153283,fixation_PupilSize_std_sum,1;68
fixation_PupilSize_mean_sum,0.0266783467608431,fixation_PupilSize_mean_sum,1;68
saccadic amplitude_sum,0.0248290195205158,saccadic amplitude_sum,1;68
fixation_PupilSize_max_sum,0.022347018047921,fixation_PupilSize_max_sum,1;68
fixation_PupilPeaksAmplitude_min_sum,0.0208364898179118,fixation_PupilPeaksAmplitude_min_sum,1;68
Sub-scanDensity_sum,0.0200219857590732,Sub-scanDensity_sum,1;68
non-horizontal saccade_sum,0.0159653266493139,non-horizontal saccade_sum,1;68
fixation_NumberOfPupilPeaks_sum,0.0145211077779227,fixation_NumberOfPupilPeaks_sum,1;68
fixation_PupilSize_median_sum,0.0103417514455893,fixation_PupilSize_median_sum,1;68
fixation_PupilSize_min_sum,0.0090756923612016,fixation_PupilSize_min_sum,1;68
Sub-scanNUniqueVisits_sum,0.0079866092778574,Sub-scanNUniqueVisits_sum,1;68
Fixation Count_sum,0.0031375965020154,Fixation Count_sum,1;68
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;68
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;68
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;68
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,1;68
horizontal saccade_sum,0.6219713177661548,horizontal saccade_sum,2;68
Sub-scanNtranstions_sum,0.0880358673244852,Sub-scanNtranstions_sum,2;68
fixation_PupilSize_std_sum,0.0498271547308774,fixation_PupilSize_std_sum,2;68
Fixation Duration 250_sum,0.0415363393971271,Fixation Duration 250_sum,2;68
Fixation Duration_sum,0.0392030923041153,Fixation Duration_sum,2;68
Sub-scanDensity_sum,0.0338878476029759,Sub-scanDensity_sum,2;68
Fixation Count_sum,0.0283690564178369,Fixation Count_sum,2;68
fixation_PupilPeaksAmplitude_median_sum,0.0234478935698447,fixation_PupilPeaksAmplitude_median_sum,2;68
fixation_PupilPeaksAmplitude_sum_sum,0.0214555888874396,fixation_PupilPeaksAmplitude_sum_sum,2;68
saccadic amplitude_sum,0.0202399115963514,saccadic amplitude_sum,2;68
Sub-scanAverageWeightedDegree_sum,0.0183507909959445,Sub-scanAverageWeightedDegree_sum,2;68
Fixation Count 250_sum,0.0110528791238325,Fixation Count 250_sum,2;68
fixation_PupilPeaksAmplitude_min_sum,0.0017040210942649,fixation_PupilPeaksAmplitude_min_sum,2;68
fixation_PupilSize_median_sum,0.0009182391887491,fixation_PupilSize_median_sum,2;68
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;68
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;68
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,2;68
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,2;68
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,2;68
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;68
horizontal saccade_sum,0.7064427804971021,horizontal saccade_sum,3;68
fixation_PupilSize_min_sum,0.0534118180562516,fixation_PupilSize_min_sum,3;68
saccadic amplitude_sum,0.0491745595615784,saccadic amplitude_sum,3;68
fixation_NumberOfPupilPeaks_sum,0.032620080802035,fixation_NumberOfPupilPeaks_sum,3;68
fixation_PupilPeaksAmplitude_sum_sum,0.0297221361236399,fixation_PupilPeaksAmplitude_sum_sum,3;68
fixation_PupilSize_std_sum,0.0238534340864881,fixation_PupilSize_std_sum,3;68
fixation_PupilPeaksAmplitude_max_sum,0.0203875505012718,fixation_PupilPeaksAmplitude_max_sum,3;68
Fixation Duration 250_sum,0.0199396807298978,Fixation Duration 250_sum,3;68
Fixation Count_sum,0.0159838395929971,Fixation Count_sum,3;68
Fixation Count 250_sum,0.013048032320814,Fixation Count 250_sum,3;68
Sub-scanDensity_sum,0.0097860242406105,Sub-scanDensity_sum,3;68
Sub-scanNUniqueVisits_sum,0.0093200230862957,Sub-scanNUniqueVisits_sum,3;68
Fixation Duration_sum,0.0081550202005087,Fixation Duration_sum,3;68
fixation_PupilSize_median_sum,0.0081550202005087,fixation_PupilSize_median_sum,3;68
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,3;68
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;68
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;68
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;68
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,3;68
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,3;68
horizontal saccade_sum,0.6169661495612097,horizontal saccade_sum,4;68
Fixation Duration 250_sum,0.1006403466586172,Fixation Duration 250_sum,4;68
Sub-scanNUniqueVisits_sum,0.0443671932337202,Sub-scanNUniqueVisits_sum,4;68
non-horizontal saccade_sum,0.0400898051873749,non-horizontal saccade_sum,4;68
fixation_PupilSize_std_sum,0.034488360659242,fixation_PupilSize_std_sum,4;68
fixation_PupilPeaksAmplitude_max_sum,0.0289068809262343,fixation_PupilPeaksAmplitude_max_sum,4;68
fixation_PupilPeaksAmplitude_median_sum,0.0261684010044955,fixation_PupilPeaksAmplitude_median_sum,4;68
Sub-scanNtranstions_sum,0.0220641416108174,Sub-scanNtranstions_sum,4;68
fixation_NumberOfPupilPeaks_sum,0.0208147182260604,fixation_NumberOfPupilPeaks_sum,4;68
IsfixationInSpatialCluster_sum,0.0190283804678537,IsfixationInSpatialCluster_sum,4;68
fixation_PupilPeaksAmplitude_mean_sum,0.0162256199020474,fixation_PupilPeaksAmplitude_mean_sum,4;68
fixation_PupilSize_mean_sum,0.0146790363609157,fixation_PupilSize_mean_sum,4;68
Fixation Count 250_sum,0.0081554882987431,Fixation Count 250_sum,4;68
fixation_PupilSize_median_sum,0.0061162651503815,fixation_PupilSize_median_sum,4;68
fixation_PupilPeaksAmplitude_sum_sum,0.0012892127522863,fixation_PupilPeaksAmplitude_sum_sum,4;68
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;68
Fixation Duration_sum,0.0,Fixation Duration_sum,4;68
saccadic amplitude_sum,0.0,saccadic amplitude_sum,4;68
Fixation Count_sum,0.0,Fixation Count_sum,4;68
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;68
horizontal saccade_sum,0.6309009555132541,horizontal saccade_sum,5;68
Fixation Count 250_sum,0.0465091463414634,Fixation Count 250_sum,5;68
fixation_PupilSize_min_sum,0.043734885541288,fixation_PupilSize_min_sum,5;68
saccadic amplitude_sum,0.0356266091974933,saccadic amplitude_sum,5;68
Fixation Duration_sum,0.0271271624961403,Fixation Duration_sum,5;68
Fixation Duration 250_sum,0.02555124535743,Fixation Duration 250_sum,5;68
fixation_PupilSize_sum_sum,0.0209369308348943,fixation_PupilSize_sum_sum,5;68
fixation_PupilPeaksAmplitude_mean_sum,0.0196972996515679,fixation_PupilPeaksAmplitude_mean_sum,5;68
fixation_PupilSize_mean_sum,0.0187565331010452,fixation_PupilSize_mean_sum,5;68
fixation_PupilPeaksAmplitude_max_sum,0.0176883710801393,fixation_PupilPeaksAmplitude_max_sum,5;68
Sub-scanNtranstions_sum,0.0168375831485587,Sub-scanNtranstions_sum,5;68
Sub-scanAverageWeightedDegree_sum,0.0164463008975204,Sub-scanAverageWeightedDegree_sum,5;68
fixation_PupilSize_std_sum,0.0159605843520212,fixation_PupilSize_std_sum,5;68
Fixation Count_sum,0.0154344512195121,Fixation Count_sum,5;68
fixation_PupilPeaksAmplitude_median_sum,0.0136890426902468,fixation_PupilPeaksAmplitude_median_sum,5;68
fixation_PupilSize_median_sum,0.0114655923344947,fixation_PupilSize_median_sum,5;68
Sub-scanNUniqueVisits_sum,0.0103601379204694,Sub-scanNUniqueVisits_sum,5;68
fixation_PupilPeaksAmplitude_sum_sum,0.0082317073170731,fixation_PupilPeaksAmplitude_sum_sum,5;68
fixation_NumberOfPupilPeaks_sum,0.0050454610053869,fixation_NumberOfPupilPeaks_sum,5;68
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;68
horizontal saccade_sum,0.6349249765638896,horizontal saccade_sum,6;68
Fixation Duration 250_sum,0.0644239127872974,Fixation Duration 250_sum,6;68
Fixation Duration_sum,0.0588416039142322,Fixation Duration_sum,6;68
Fixation Count_sum,0.0380955943652337,Fixation Count_sum,6;68
fixation_NumberOfPupilPeaks_sum,0.0360859643872512,fixation_NumberOfPupilPeaks_sum,6;68
saccadic amplitude_sum,0.0346396689318492,saccadic amplitude_sum,6;68
fixation_PupilPeaksAmplitude_mean_sum,0.0291796485678775,fixation_PupilPeaksAmplitude_mean_sum,6;68
fixation_PupilSize_sum_sum,0.0279865465972004,fixation_PupilSize_sum_sum,6;68
SpaceTimeCluster_countUniqueClusters,0.0199506744191017,SpaceTimeCluster_countUniqueClusters,6;68
Sub-scanNtranstions_sum,0.0189155208132931,Sub-scanNtranstions_sum,6;68
fixation_PupilPeaksAmplitude_min_sum,0.0104850259720826,fixation_PupilPeaksAmplitude_min_sum,6;68
fixation_PupilPeaksAmplitude_max_sum,0.0086986882138759,fixation_PupilPeaksAmplitude_max_sum,6;68
Fixation Count 250_sum,0.0085501277683628,Fixation Count 250_sum,6;68
fixation_PupilPeaksAmplitude_sum_sum,0.0061162651503815,fixation_PupilPeaksAmplitude_sum_sum,6;68
fixation_PupilSize_max_sum,0.0026758660032919,fixation_PupilSize_max_sum,6;68
fixation_PupilSize_median_sum,0.0004299155447784,fixation_PupilSize_median_sum,6;68
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,6;68
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,6;68
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;68
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;68
horizontal saccade_sum,0.6285246452081035,horizontal saccade_sum,7;68
Fixation Count 250_sum,0.0792510797566354,Fixation Count 250_sum,7;68
fixation_NumberOfPupilPeaks_sum,0.0538813834676471,fixation_NumberOfPupilPeaks_sum,7;68
Sub-scanNUniqueVisits_sum,0.0463707609794916,Sub-scanNUniqueVisits_sum,7;68
Sub-scanDensity_sum,0.0412847897650755,Sub-scanDensity_sum,7;68
Fixation Duration_sum,0.0371300540947406,Fixation Duration_sum,7;68
fixation_PupilSize_std_sum,0.0328577540797984,fixation_PupilSize_std_sum,7;68
fixation_PupilPeaksAmplitude_median_sum,0.0245042674294133,fixation_PupilPeaksAmplitude_median_sum,7;68
fixation_PupilSize_min_sum,0.0219688925593833,fixation_PupilSize_min_sum,7;68
fixation_PupilSize_mean_sum,0.010873360267345,fixation_PupilSize_mean_sum,7;68
fixation_PupilPeaksAmplitude_sum_sum,0.0081550202005087,fixation_PupilPeaksAmplitude_sum_sum,7;68
Sub-scanAverageWeightedDegree_sum,0.0061162651503815,Sub-scanAverageWeightedDegree_sum,7;68
fixation_PupilSize_median_sum,0.0050042169412212,fixation_PupilSize_median_sum,7;68
Fixation Duration 250_sum,0.0040775101002543,Fixation Duration 250_sum,7;68
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;68
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;68
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;68
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,7;68
Fixation Count_sum,0.0,Fixation Count_sum,7;68
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;68
horizontal saccade_sum,0.6321958063442688,horizontal saccade_sum,8;68
Fixation Duration_sum,0.0670551548517035,Fixation Duration_sum,8;68
Fixation Duration 250_sum,0.0446543916912649,Fixation Duration 250_sum,8;68
fixation_PupilPeaksAmplitude_mean_sum,0.0398215588106457,fixation_PupilPeaksAmplitude_mean_sum,8;68
Fixation Count_sum,0.0298093621533363,Fixation Count_sum,8;68
fixation_PupilSize_sum_sum,0.0287303456191714,fixation_PupilSize_sum_sum,8;68
fixation_PupilSize_min_sum,0.0257725070363651,fixation_PupilSize_min_sum,8;68
Sub-scanNtranstions_sum,0.0252871549060895,Sub-scanNtranstions_sum,8;68
fixation_NumberOfPupilPeaks_sum,0.0241077380693593,fixation_NumberOfPupilPeaks_sum,8;68
saccadic amplitude_sum,0.0227965631929046,saccadic amplitude_sum,8;68
Sub-scanNUniqueVisits_sum,0.0215531142914734,Sub-scanNUniqueVisits_sum,8;68
fixation_PupilSize_std_sum,0.0179981289880758,fixation_PupilSize_std_sum,8;68
fixation_PupilPeaksAmplitude_sum_sum,0.0110995487681791,fixation_PupilPeaksAmplitude_sum_sum,8;68
Sub-scanAverageWeightedDegree_sum,0.0091186252771618,Sub-scanAverageWeightedDegree_sum,8;68
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,8;68
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,8;68
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,8;68
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;68
Fixation Count 250_sum,0.0,Fixation Count 250_sum,8;68
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;68
horizontal saccade_sum,0.622049593113007,horizontal saccade_sum,9;68
Fixation Duration_sum,0.0710706418025393,Fixation Duration_sum,9;68
Sub-scanNtranstions_sum,0.047544258761893,Sub-scanNtranstions_sum,9;68
Sub-scanNUniqueVisits_sum,0.0445908222374015,Sub-scanNUniqueVisits_sum,9;68
fixation_PupilPeaksAmplitude_median_sum,0.0362661696831296,fixation_PupilPeaksAmplitude_median_sum,9;68
fixation_NumberOfPupilPeaks_sum,0.0324835044874958,fixation_NumberOfPupilPeaks_sum,9;68
Fixation Count 250_sum,0.0312948900194523,Fixation Count 250_sum,9;68
Sub-scanDensity_sum,0.0296668124220062,Sub-scanDensity_sum,9;68
fixation_PupilSize_min_sum,0.0185275174847597,fixation_PupilSize_min_sum,9;68
saccadic amplitude_sum,0.016803633728943,saccadic amplitude_sum,9;68
