,importance,feature,round
Fixation Count 250_sum,0.0,Fixation Count 250_sum,2;3
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,2;3
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,2;3
horizontal saccade_sum,0.6780297814008052,horizontal saccade_sum,3;3
Sub-scanNUniqueVisits_sum,0.0558828830633048,Sub-scanNUniqueVisits_sum,3;3
fixation_PupilPeaksAmplitude_median_sum,0.0345502497654839,fixation_PupilPeaksAmplitude_median_sum,3;3
fixation_PupilPeaksAmplitude_sum_sum,0.0334701614460672,fixation_PupilPeaksAmplitude_sum_sum,3;3
fixation_NumberOfPupilPeaks_sum,0.0311620727593515,fixation_NumberOfPupilPeaks_sum,3;3
fixation_PupilPeaksAmplitude_max_sum,0.0304193995658856,fixation_PupilPeaksAmplitude_max_sum,3;3
Fixation Duration 250_sum,0.0231919163287196,Fixation Duration 250_sum,3;3
fixation_PupilSize_std_sum,0.0224875692402177,fixation_PupilSize_std_sum,3;3
Sub-scanDensity_sum,0.0204088863692732,Sub-scanDensity_sum,3;3
Sub-scanAverageWeightedDegree_sum,0.0185191746684146,Sub-scanAverageWeightedDegree_sum,3;3
Fixation Count 250_sum,0.0120857307315774,Fixation Count 250_sum,3;3
Fixation Duration_sum,0.0119051837154094,Fixation Duration_sum,3;3
fixation_PupilSize_min_sum,0.0079367891436062,fixation_PupilSize_min_sum,3;3
saccadic amplitude_sum,0.0059525918577047,saccadic amplitude_sum,3;3
Fixation Count_sum,0.0059525918577047,Fixation Count_sum,3;3
fixation_PupilPeaksAmplitude_mean_sum,0.005158912943344,fixation_PupilPeaksAmplitude_mean_sum,3;3
fixation_PupilSize_mean_sum,0.0028861051431295,fixation_PupilSize_mean_sum,3;3
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;3
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,3;3
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,3;3
horizontal saccade_sum,0.706830625662563,horizontal saccade_sum,4;3
fixation_NumberOfPupilPeaks_sum,0.0648962344286627,fixation_NumberOfPupilPeaks_sum,4;3
fixation_PupilSize_max_sum,0.0552891155759645,fixation_PupilSize_max_sum,4;3
Sub-scanNUniqueVisits_min,0.0241850783705987,Sub-scanNUniqueVisits_min,4;3
Sub-scanDensity_sum,0.0237403622019006,Sub-scanDensity_sum,4;3
Sub-scanNUniqueVisits_sum,0.022668748630287,Sub-scanNUniqueVisits_sum,4;3
fixation_PupilSize_std_sum,0.0161919633073479,fixation_PupilSize_std_sum,4;3
fixation_PupilPeaksAmplitude_median_sum,0.0140034025152175,fixation_PupilPeaksAmplitude_median_sum,4;3
Fixation Count_sum,0.0136012491781722,Fixation Count_sum,4;3
Sub-scanNtranstions_sum,0.0130974992086103,Sub-scanNtranstions_sum,4;3
fixation_PupilPeaksAmplitude_sum_sum,0.0113069618091138,fixation_PupilPeaksAmplitude_sum_sum,4;3
Sub-scanAverageWeightedDegree_sum,0.0092323630785169,Sub-scanAverageWeightedDegree_sum,4;3
fixation_PupilSize_min_sum,0.0090674994521148,fixation_PupilSize_min_sum,4;3
saccadic amplitude_sum,0.0081607495069033,saccadic amplitude_sum,4;3
non-horizontal saccade_sum,0.0060449996347432,non-horizontal saccade_sum,4;3
fixation_PupilSize_sum_sum,0.0016831474392828,fixation_PupilSize_sum_sum,4;3
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,4;3
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,4;3
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,4;3
Fixation Duration_sum,0.0,Fixation Duration_sum,4;3
horizontal saccade_sum,0.7219345204768087,horizontal saccade_sum,5;3
IsfixationInSpatialCluster_sum,0.0591695880696233,IsfixationInSpatialCluster_sum,5;3
Fixation Duration_sum,0.0345679873124897,Fixation Duration_sum,5;3
Fixation Count 250_sum,0.033830187049357,Fixation Count 250_sum,5;3
fixation_PupilPeaksAmplitude_mean_sum,0.032881817904742,fixation_PupilPeaksAmplitude_mean_sum,5;3
Sub-scanDensity_sum,0.0326298385933551,Sub-scanDensity_sum,5;3
Fixation Duration 250_sum,0.0179138233137214,Fixation Duration 250_sum,5;3
Sub-scanAverageWeightedDegree_sum,0.014169672855358,Sub-scanAverageWeightedDegree_sum,5;3
saccadic amplitude_sum,0.0120918307367619,saccadic amplitude_sum,5;3
Sub-scanNUniqueVisits_sum,0.0094837888131466,Sub-scanNUniqueVisits_sum,5;3
fixation_PupilSize_min_sum,0.0089171031606079,fixation_PupilSize_min_sum,5;3
SpaceTimeCluster_countUniqueClusters,0.00835978421307,SpaceTimeCluster_countUniqueClusters,5;3
Fixation Count_sum,0.00835978421307,Fixation Count_sum,5;3
fixation_PupilPeaksAmplitude_sum_sum,0.0056902732878879,fixation_PupilPeaksAmplitude_sum_sum,5;3
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,5;3
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;3
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;3
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,5;3
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,5;3
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;3
horizontal saccade_sum,0.6583604322307883,horizontal saccade_sum,6;3
fixation_NumberOfPupilPeaks_sum,0.0702814423804809,fixation_NumberOfPupilPeaks_sum,6;3
saccadic amplitude_sum,0.0599523203251134,saccadic amplitude_sum,6;3
Fixation Duration_sum,0.0291776175723493,Fixation Duration_sum,6;3
fixation_PupilSize_min_sum,0.0264837250036491,fixation_PupilSize_min_sum,6;3
Fixation Count 250_sum,0.0263904463888146,Fixation Count 250_sum,6;3
fixation_PupilPeaksAmplitude_sum_sum,0.0259129403964195,fixation_PupilPeaksAmplitude_sum_sum,6;3
Sub-scanDensity_sum,0.0232445470162591,Sub-scanDensity_sum,6;3
fixation_PupilSize_std_sum,0.0214891807943917,fixation_PupilSize_std_sum,6;3
Fixation Count_sum,0.0175224279442641,Fixation Count_sum,6;3
fixation_PupilPeaksAmplitude_max_sum,0.0127266113726153,fixation_PupilPeaksAmplitude_max_sum,6;3
fixation_PupilSize_sum_sum,0.0087955716739835,fixation_PupilSize_sum_sum,6;3
IsfixationInSpatialCluster_sum,0.0061843863332697,IsfixationInSpatialCluster_sum,6;3
fixation_PupilSize_mean_sum,0.0060892419281424,fixation_PupilSize_mean_sum,6;3
fixation_PupilSize_median_sum,0.0037793472036648,fixation_PupilSize_median_sum,6;3
Spacecluster_countUniqueClusters,0.0036097614357934,Spacecluster_countUniqueClusters,6;3
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,6;3
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,6;3
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;3
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;3
horizontal saccade_sum,0.7652861733587927,horizontal saccade_sum,7;3
fixation_PupilSize_min_sum,0.0513409138405808,fixation_PupilSize_min_sum,7;3
fixation_PupilPeaksAmplitude_mean_sum,0.0376790096649133,fixation_PupilPeaksAmplitude_mean_sum,7;3
fixation_PupilSize_median_sum,0.0293736647860134,fixation_PupilSize_median_sum,7;3
Fixation Count 250_sum,0.0199937714107754,Fixation Count 250_sum,7;3
Sub-scanAverageWeightedDegree_sum,0.0164153407321423,Sub-scanAverageWeightedDegree_sum,7;3
fixation_NumberOfPupilPeaks_sum,0.016244939271255,fixation_NumberOfPupilPeaks_sum,7;3
fixation_PupilPeaksAmplitude_sum_sum,0.0149953285580815,fixation_PupilPeaksAmplitude_sum_sum,7;3
Sub-scanDensity_sum,0.0124961071317346,Sub-scanDensity_sum,7;3
Sub-scanNUniqueVisits_sum,0.0099968857053877,Sub-scanNUniqueVisits_sum,7;3
fixation_PupilSize_mean_sum,0.0093720803488009,fixation_PupilSize_mean_sum,7;3
Fixation Duration_sum,0.0086764468546254,Fixation Duration_sum,7;3
Fixation Duration 250_sum,0.0054670468701339,Fixation Duration 250_sum,7;3
fixation_PupilPeaksAmplitude_min_sum,0.0026622914667622,fixation_PupilPeaksAmplitude_min_sum,7;3
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;3
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;3
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;3
fixation_PupilSize_std_sum,0.0,fixation_PupilSize_std_sum,7;3
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;3
Fixation Count_sum,0.0,Fixation Count_sum,7;3
horizontal saccade_sum,0.7171453154571925,horizontal saccade_sum,8;3
fixation_PupilPeaksAmplitude_median_sum,0.0395850511737526,fixation_PupilPeaksAmplitude_median_sum,8;3
Sub-scanDensity_sum,0.033480597776679,Sub-scanDensity_sum,8;3
Fixation Duration_sum,0.0325505811717713,Fixation Duration_sum,8;3
fixation_PupilPeaksAmplitude_mean_sum,0.0311302202407423,fixation_PupilPeaksAmplitude_mean_sum,8;3
fixation_NumberOfPupilPeaks_sum,0.0269621396884489,fixation_NumberOfPupilPeaks_sum,8;3
Sub-scanNUniqueVisits_sum,0.0238220699267167,Sub-scanNUniqueVisits_sum,8;3
Fixation Count_sum,0.022057907215322,Fixation Count_sum,8;3
fixation_PupilSize_median_sum,0.0183097019091213,fixation_PupilSize_median_sum,8;3
fixation_PupilSize_std_sum,0.0155548880851695,fixation_PupilSize_std_sum,8;3
fixation_PupilSize_min_sum,0.0151708958675577,fixation_PupilSize_min_sum,8;3
non-horizontal saccade_sum,0.0104626868052122,non-horizontal saccade_sum,8;3
saccadic amplitude_sum,0.0091548509545606,saccadic amplitude_sum,8;3
Fixation Count 250_sum,0.0026949344801304,Fixation Count 250_sum,8;3
no saccade_sum,0.0019181592476222,no saccade_sum,8;3
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;3
IsfixationInSpatialCluster_max,0.0,IsfixationInSpatialCluster_max,8;3
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;3
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;3
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,8;3
horizontal saccade_sum,0.7063177469692494,horizontal saccade_sum,9;3
fixation_PupilSize_max_sum,0.0441972913485397,fixation_PupilSize_max_sum,9;3
Sub-scanAverageWeightedDegree_sum,0.0337592595705576,Sub-scanAverageWeightedDegree_sum,9;3
fixation_PupilSize_median_sum,0.0330268192421483,fixation_PupilSize_median_sum,9;3
fixation_PupilPeaksAmplitude_min_sum,0.0279715487697127,fixation_PupilPeaksAmplitude_min_sum,9;3
Sub-scanDensity_sum,0.0272240199704141,Sub-scanDensity_sum,9;3
fixation_PupilSize_min_sum,0.0251381396391784,fixation_PupilSize_min_sum,9;3
saccadic amplitude_sum,0.0191291174888459,saccadic amplitude_sum,9;3
fixation_PupilPeaksAmplitude_mean_sum,0.0171657053855135,fixation_PupilPeaksAmplitude_mean_sum,9;3
fixation_PupilPeaksAmplitude_sum_sum,0.0162228796844181,fixation_PupilPeaksAmplitude_sum_sum,9;3
non-horizontal saccade_sum,0.0104289940828402,non-horizontal saccade_sum,9;3
Sub-scanNUniqueVisits_sum,0.0091253698224852,Sub-scanNUniqueVisits_sum,9;3
Fixation Duration_sum,0.008111439842209,Fixation Duration_sum,9;3
Fixation Duration 250_sum,0.008111439842209,Fixation Duration 250_sum,9;3
fixation_PupilPeaksAmplitude_max_sum,0.0064891518737672,fixation_PupilPeaksAmplitude_max_sum,9;3
fixation_PupilPeaksAmplitude_median_sum,0.0053909877105143,fixation_PupilPeaksAmplitude_median_sum,9;3
IsfixationInSpatialCluster_sum,0.0021900887573964,IsfixationInSpatialCluster_sum,9;3
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,9;3
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;3
Fixation Count_sum,0.0,Fixation Count_sum,9;3
horizontal saccade_sum,0.6305662969238128,horizontal saccade_sum,0;4
Fixation Count 250_sum,0.0938603923655841,Fixation Count 250_sum,0;4
Sub-scanNUniqueVisits_sum,0.0506792435117553,Sub-scanNUniqueVisits_sum,0;4
fixation_NumberOfPupilPeaks_sum,0.047669800926804,fixation_NumberOfPupilPeaks_sum,0;4
fixation_PupilSize_std_sum,0.0314881660005942,fixation_PupilSize_std_sum,0;4
saccadic amplitude_sum,0.0247569211426711,saccadic amplitude_sum,0;4
Fixation Duration_sum,0.022779354926976,Fixation Duration_sum,0;4
fixation_PupilPeaksAmplitude_std_sum,0.0203714471388993,fixation_PupilPeaksAmplitude_std_sum,0;4
fixation_PupilPeaksAmplitude_max_sum,0.0191413744103828,fixation_PupilPeaksAmplitude_max_sum,0;4
Fixation Duration 250_sum,0.014475664397852,Fixation Duration 250_sum,0;4
fixation_PupilSize_min_sum,0.0140370079009474,fixation_PupilSize_min_sum,0;4
fixation_PupilPeaksAmplitude_sum_sum,0.0112941442881186,fixation_PupilPeaksAmplitude_sum_sum,0;4
Fixation Count_sum,0.0110818483428532,Fixation Count_sum,0;4
fixation_PupilPeaksAmplitude_min_sum,0.0077983377227485,fixation_PupilPeaksAmplitude_min_sum,0;4
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;4
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;4
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,0;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;4
horizontal saccade_sum,0.672440460586604,horizontal saccade_sum,1;4
fixation_PupilSize_std_sum,0.0454582253248087,fixation_PupilSize_std_sum,1;4
Sub-scanNUniqueVisits_sum,0.0425448120408063,Sub-scanNUniqueVisits_sum,1;4
fixation_NumberOfPupilPeaks_sum,0.0324763996831826,fixation_NumberOfPupilPeaks_sum,1;4
saccadic amplitude_sum,0.0270527499719146,saccadic amplitude_sum,1;4
Sub-scanDensity_sum,0.0253466244987521,Sub-scanDensity_sum,1;4
fixation_PupilPeaksAmplitude_sum_sum,0.0228172924054528,fixation_PupilPeaksAmplitude_sum_sum,1;4
Fixation Duration 250_sum,0.0224095347398506,Fixation Duration 250_sum,1;4
Fixation Duration_sum,0.0219168176787785,Fixation Duration_sum,1;4
fixation_PupilPeaksAmplitude_median_sum,0.0194752959861886,fixation_PupilPeaksAmplitude_median_sum,1;4
Fixation Count_sum,0.0159461614480494,Fixation Count_sum,1;4
fixation_PupilSize_sum_sum,0.0153139079549517,fixation_PupilSize_sum_sum,1;4
fixation_PupilSize_max_sum,0.0093026400297468,fixation_PupilSize_max_sum,1;4
Sub-scanAverageWeightedDegree_sum,0.0087212250278876,Sub-scanAverageWeightedDegree_sum,1;4
fixation_PupilSize_mean_sum,0.007752200024789,fixation_PupilSize_mean_sum,1;4
fixation_PupilSize_median_sum,0.0058141500185917,fixation_PupilSize_median_sum,1;4
Fixation Count 250_sum,0.0035503168600468,Fixation Count 250_sum,1;4
fixation_PupilSize_min_sum,0.0016611857195976,fixation_PupilSize_min_sum,1;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;4
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,1;4
horizontal saccade_sum,0.7046847323554012,horizontal saccade_sum,2;4
saccadic amplitude_sum,0.0674947242866318,saccadic amplitude_sum,2;4
Fixation Duration_sum,0.0385580237864963,Fixation Duration_sum,2;4
fixation_PupilPeaksAmplitude_max_sum,0.0243454101293696,fixation_PupilPeaksAmplitude_max_sum,2;4
non-horizontal saccade_sum,0.0243334668764604,non-horizontal saccade_sum,2;4
Sub-scanNUniqueVisits_sum,0.0209000853070836,Sub-scanNUniqueVisits_sum,2;4
fixation_PupilSize_max_sum,0.0182509098694069,fixation_PupilSize_max_sum,2;4
fixation_PupilPeaksAmplitude_mean_sum,0.0160905980889465,fixation_PupilPeaksAmplitude_mean_sum,2;4
fixation_NumberOfPupilPeaks_sum,0.0140792733278282,fixation_NumberOfPupilPeaks_sum,2;4
Fixation Duration 250_sum,0.0127185148673323,Fixation Duration 250_sum,2;4
Fixation Count_sum,0.0118612942493191,Fixation Count_sum,2;4
fixation_PupilPeaksAmplitude_sum_sum,0.0117327277731902,fixation_PupilPeaksAmplitude_sum_sum,2;4
fixation_PupilPeaksAmplitude_std_sum,0.0110809095635685,fixation_PupilPeaksAmplitude_std_sum,2;4
fixation_PupilSize_std_sum,0.0099385705317908,fixation_PupilSize_std_sum,2;4
fixation_PupilPeaksAmplitude_median_sum,0.0087995458298926,fixation_PupilPeaksAmplitude_median_sum,2;4
fixation_PupilPeaksAmplitude_min_sum,0.0026479322405595,fixation_PupilPeaksAmplitude_min_sum,2;4
Spacecluster_countUniqueClusters,0.0024832809167217,Spacecluster_countUniqueClusters,2;4
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;4
Fixation Count 250_sum,0.0,Fixation Count 250_sum,2;4
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,2;4
horizontal saccade_sum,0.6493328749248038,horizontal saccade_sum,3;4
Sub-scanNUniqueVisits_sum,0.0723292473790214,Sub-scanNUniqueVisits_sum,3;4
fixation_PupilPeaksAmplitude_median_sum,0.0399514163630888,fixation_PupilPeaksAmplitude_median_sum,3;4
fixation_NumberOfPupilPeaks_sum,0.0393060604446781,fixation_NumberOfPupilPeaks_sum,3;4
Sub-scanNtranstions_sum,0.0321343176172899,Sub-scanNtranstions_sum,3;4
fixation_PupilSize_std_sum,0.0240490731078976,fixation_PupilSize_std_sum,3;4
fixation_PupilPeaksAmplitude_sum_sum,0.0215595039116001,fixation_PupilPeaksAmplitude_sum_sum,3;4
saccadic amplitude_sum,0.0192670446061256,saccadic amplitude_sum,3;4
fixation_PupilSize_mean_sum,0.0186903684100564,fixation_PupilSize_mean_sum,3;4
Fixation Count_sum,0.0183624672098799,Fixation Count_sum,3;4
fixation_PupilPeaksAmplitude_max_sum,0.017801261370601,fixation_PupilPeaksAmplitude_max_sum,3;4
Fixation Duration_sum,0.0137973992050397,Fixation Duration_sum,3;4
Sub-scanDensity_sum,0.0123526371633027,Sub-scanDensity_sum,3;4
fixation_PupilPeaksAmplitude_mean_sum,0.0110174803259279,fixation_PupilPeaksAmplitude_mean_sum,3;4
IsfixationInSpatialCluster_sum,0.0100488479606863,IsfixationInSpatialCluster_sum,3;4
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,3;4
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,3;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;4
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,3;4
Fixation Count 250_sum,0.0,Fixation Count 250_sum,3;4
horizontal saccade_sum,0.7302605855084037,horizontal saccade_sum,4;4
Sub-scanNtranstions_sum,0.0535968623245776,Sub-scanNtranstions_sum,4;4
Fixation Duration 250_sum,0.03514879724171,Fixation Duration 250_sum,4;4
Sub-scanNUniqueVisits_sum,0.0341480466864376,Sub-scanNUniqueVisits_sum,4;4
fixation_PupilSize_std_sum,0.0288733754584552,fixation_PupilSize_std_sum,4;4
saccadic amplitude_sum,0.0230904815024072,saccadic amplitude_sum,4;4
SpaceTimeCluster_countUniqueClusters,0.0179269625573245,SpaceTimeCluster_countUniqueClusters,4;4
fixation_PupilPeaksAmplitude_median_sum,0.0171004412311522,fixation_PupilPeaksAmplitude_median_sum,4;4
fixation_PupilSize_median_sum,0.0162796200520569,fixation_PupilSize_median_sum,4;4
fixation_PupilSize_min_sum,0.0152516109183348,fixation_PupilSize_min_sum,4;4
Sub-scanAverageWeightedDegree_sum,0.0096902500309862,Sub-scanAverageWeightedDegree_sum,4;4
fixation_PupilPeaksAmplitude_mean_sum,0.007752200024789,fixation_PupilPeaksAmplitude_mean_sum,4;4
fixation_NumberOfPupilPeaks_sum,0.0062294464484911,fixation_NumberOfPupilPeaks_sum,4;4
Fixation Count_sum,0.0046513200148734,Fixation Count_sum,4;4
Fixation Duration_sum,0.0,Fixation Duration_sum,4;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,4;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,4;4
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,4;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,4;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;4
horizontal saccade_sum,0.7045857354294239,horizontal saccade_sum,5;4
Fixation Count 250_sum,0.0597756287138702,Fixation Count 250_sum,5;4
Sub-scanNUniqueVisits_sum,0.0457396674714759,Sub-scanNUniqueVisits_sum,5;4
fixation_PupilPeaksAmplitude_mean_sum,0.0283662443454988,fixation_PupilPeaksAmplitude_mean_sum,5;4
fixation_PupilSize_max_sum,0.0265021458859622,fixation_PupilSize_max_sum,5;4
Sub-scanNtranstions_sum,0.0186052800594936,Sub-scanNtranstions_sum,5;4
fixation_PupilPeaksAmplitude_median_sum,0.0186052800594936,fixation_PupilPeaksAmplitude_median_sum,5;4
saccadic amplitude_sum,0.0175820140342089,saccadic amplitude_sum,5;4
fixation_PupilSize_mean_sum,0.0131510536134813,fixation_PupilSize_mean_sum,5;4
Fixation Count_sum,0.0121128125387328,Fixation Count_sum,5;4
fixation_PupilSize_std_sum,0.0115225882186637,fixation_PupilSize_std_sum,5;4
fixation_PupilSize_min_sum,0.0109015312848595,fixation_PupilSize_min_sum,5;4
fixation_PupilPeaksAmplitude_max_sum,0.0093843406092518,fixation_PupilPeaksAmplitude_max_sum,5;4
fixation_NumberOfPupilPeaks_sum,0.007752200024789,fixation_NumberOfPupilPeaks_sum,5;4
Sub-scanAverageWeightedDegree_sum,0.007752200024789,Sub-scanAverageWeightedDegree_sum,5;4
Fixation Duration_sum,0.0076612776860053,Fixation Duration_sum,5;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;4
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,5;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;4
horizontal saccade_sum,0.646501274613769,horizontal saccade_sum,6;4
Sub-scanNtranstions_sum,0.0732866853142531,Sub-scanNtranstions_sum,6;4
saccadic amplitude_sum,0.0538553517979652,saccadic amplitude_sum,6;4
fixation_NumberOfPupilPeaks_sum,0.0481501018445543,fixation_NumberOfPupilPeaks_sum,6;4
Fixation Duration_sum,0.0422718274605757,Fixation Duration_sum,6;4
non-horizontal saccade_sum,0.0260044569447038,non-horizontal saccade_sum,6;4
Fixation Duration 250_sum,0.0253445975989328,Fixation Duration 250_sum,6;4
Fixation Count 250_sum,0.0187160105345965,Fixation Count 250_sum,6;4
fixation_PupilSize_std_sum,0.0176818892290223,fixation_PupilSize_std_sum,6;4
fixation_PupilPeaksAmplitude_max_sum,0.0128443209551152,fixation_PupilPeaksAmplitude_max_sum,6;4
fixation_PupilPeaksAmplitude_std_sum,0.010501825492396,fixation_PupilPeaksAmplitude_std_sum,6;4
Sub-scanDensity_sum,0.0102353182611075,Sub-scanDensity_sum,6;4
fixation_PupilSize_min_sum,0.0093580052672982,fixation_PupilSize_min_sum,6;4
Fixation Duration 250_min,0.0028096952089314,Fixation Duration 250_min,6;4
IsfixationInSpatialCluster_sum,0.0024386394767784,IsfixationInSpatialCluster_sum,6;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;4
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,6;4
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;4
Fixation Count_sum,0.0,Fixation Count_sum,6;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;4
horizontal saccade_sum,0.6788175588987023,horizontal saccade_sum,7;4
Fixation Count 250_sum,0.0899189138543252,Fixation Count 250_sum,7;4
fixation_PupilSize_std_sum,0.0686173215697615,fixation_PupilSize_std_sum,7;4
IsfixationInSpatialCluster_sum,0.0349366706199003,IsfixationInSpatialCluster_sum,7;4
fixation_PupilSize_min_sum,0.0311933508909942,fixation_PupilSize_min_sum,7;4
Sub-scanNUniqueVisits_sum,0.0301443024451289,Sub-scanNUniqueVisits_sum,7;4
Sub-scanDensity_sum,0.021203555161131,Sub-scanDensity_sum,7;4
fixation_PupilSize_median_sum,0.0116975065841228,fixation_PupilSize_median_sum,7;4
Fixation Duration_sum,0.011210110476451,Fixation Duration_sum,7;4
fixation_PupilPeaksAmplitude_min_sum,0.0086136184846722,fixation_PupilPeaksAmplitude_min_sum,7;4
fixation_PupilPeaksAmplitude_max_sum,0.0077983377227485,fixation_PupilPeaksAmplitude_max_sum,7;4
Fixation Count_sum,0.0058487532920614,Fixation Count_sum,7;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;4
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,7;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;4
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,7;4
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;4
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;4
horizontal saccade_sum,0.7043281016260725,horizontal saccade_sum,8;4
fixation_PupilPeaksAmplitude_median_sum,0.0463960793424981,fixation_PupilPeaksAmplitude_median_sum,8;4
fixation_PupilSize_min_sum,0.0381210733964004,fixation_PupilSize_min_sum,8;4
fixation_NumberOfPupilPeaks_sum,0.0325909104810838,fixation_NumberOfPupilPeaks_sum,8;4
fixation_PupilPeaksAmplitude_max_sum,0.026905374761474,fixation_PupilPeaksAmplitude_max_sum,8;4
IsfixationInSpatialCluster_sum,0.0249250626117634,IsfixationInSpatialCluster_sum,8;4
IsfixationInSpatialTemporalCluster_sum,0.0234654555463804,IsfixationInSpatialTemporalCluster_sum,8;4
saccadic amplitude_sum,0.0225629392913321,saccadic amplitude_sum,8;4
fixation_PupilSize_std_sum,0.0199265905784279,fixation_PupilSize_std_sum,8;4
Sub-scanNtranstions_sum,0.0188561696354842,Sub-scanNtranstions_sum,8;4
non-horizontal saccade_sum,0.0172505002363246,non-horizontal saccade_sum,8;4
Fixation Count_sum,0.0088884301312046,Fixation Count_sum,8;4
fixation_PupilPeaksAmplitude_mean_sum,0.0079614938460933,fixation_PupilPeaksAmplitude_mean_sum,8;4
Sub-scanDensity_sum,0.0078218185154601,Sub-scanDensity_sum,8;4
