,importance,feature,round
horizontal saccade_sum,0.0314486425919241,horizontal saccade_sum,5;7
Sub-scanEntropy_sum,0.0313438012008374,Sub-scanEntropy_sum,5;7
fixation_PupilPeaksAmplitude_sum_sum,0.0290300733971586,fixation_PupilPeaksAmplitude_sum_sum,5;7
fixation_PupilSize_sum_sum,0.0249572919266317,fixation_PupilSize_sum_sum,5;7
fixation_PupilSize_max_sum,0.0242067154522398,fixation_PupilSize_max_sum,5;7
Sub-scanDensity_sum,0.0152876181682583,Sub-scanDensity_sum,5;7
fixation_PupilSize_mean_sum,0.0049529956473347,fixation_PupilSize_mean_sum,5;7
Fixation Count_sum,0.0027745709228045,Fixation Count_sum,5;7
fixation_PupilSize_std_sum,0.2584706270072537,fixation_PupilSize_std_sum,6;7
fixation_PupilPeaksAmplitude_sum_sum,0.1295416808959261,fixation_PupilPeaksAmplitude_sum_sum,6;7
horizontal saccade_sum,0.080992753561702,horizontal saccade_sum,6;7
fixation_PupilSize_min_sum,0.0673819490605177,fixation_PupilSize_min_sum,6;7
non-horizontal saccade_mean,0.0576657750530151,non-horizontal saccade_mean,6;7
Fixation Duration_sum,0.0537351452663457,Fixation Duration_sum,6;7
Sub-scanNUniqueVisits_sum,0.0461811837592515,Sub-scanNUniqueVisits_sum,6;7
fixation_PupilSize_mean_sum,0.0444934786558505,fixation_PupilSize_mean_sum,6;7
fixation_PupilPeaksAmplitude_std_sum,0.0375179364218105,fixation_PupilPeaksAmplitude_std_sum,6;7
fixation_PupilPeaksAmplitude_mean_sum,0.0372318772370727,fixation_PupilPeaksAmplitude_mean_sum,6;7
Sub-scanNtranstions_sum,0.0371401097289226,Sub-scanNtranstions_sum,6;7
fixation_PupilSize_median_sum,0.029863104312917,fixation_PupilSize_median_sum,6;7
Fixation Count_sum,0.0259216136259127,Fixation Count_sum,6;7
Sub-scanDensity_sum,0.0241853875733657,Sub-scanDensity_sum,6;7
fixation_PupilSize_max_sum,0.0207989599371844,fixation_PupilSize_max_sum,6;7
Sub-scanAverageWeightedDegree_sum,0.0135541924292449,Sub-scanAverageWeightedDegree_sum,6;7
SpaceTimeCluster_countUniqueClusters,0.0094976172515125,SpaceTimeCluster_countUniqueClusters,6;7
fixation_PupilPeaksAmplitude_max_sum,0.0092663268944863,fixation_PupilPeaksAmplitude_max_sum,6;7
fixation_PupilSize_sum_sum,0.0089034119088763,fixation_PupilSize_sum_sum,6;7
fixation_PupilPeaksAmplitude_median_sum,0.0076568694188312,fixation_PupilPeaksAmplitude_median_sum,6;7
fixation_NumberOfPupilPeaks_sum,0.1767642853861468,fixation_NumberOfPupilPeaks_sum,7;7
fixation_PupilPeaksAmplitude_max_sum,0.1141977525791807,fixation_PupilPeaksAmplitude_max_sum,7;7
fixation_PupilSize_max_sum,0.0861740171811348,fixation_PupilSize_max_sum,7;7
fixation_PupilSize_std_sum,0.0704026672150887,fixation_PupilSize_std_sum,7;7
Sub-scanDensity_sum,0.0607381213277401,Sub-scanDensity_sum,7;7
Sub-scanNtranstions_sum,0.0529809275244373,Sub-scanNtranstions_sum,7;7
fixation_PupilSize_min_sum,0.0516651218032465,fixation_PupilSize_min_sum,7;7
fixation_PupilPeaksAmplitude_std_sum,0.0502181159511241,fixation_PupilPeaksAmplitude_std_sum,7;7
fixation_PupilSize_mean_sum,0.0482111667606125,fixation_PupilSize_mean_sum,7;7
Fixation Duration_sum,0.037956854152679,Fixation Duration_sum,7;7
fixation_PupilPeaksAmplitude_median_sum,0.0326263104223716,fixation_PupilPeaksAmplitude_median_sum,7;7
horizontal saccade_sum,0.0321865681479473,horizontal saccade_sum,7;7
non-horizontal saccade_mean,0.0318163913720783,non-horizontal saccade_mean,7;7
Fixation Count_sum,0.0282477744426485,Fixation Count_sum,7;7
horizontal saccade_std,0.0270135307900835,horizontal saccade_std,7;7
Sub-scanAverageWeightedDegree_sum,0.0263803708367558,Sub-scanAverageWeightedDegree_sum,7;7
Sub-scanNUniqueVisits_sum,0.0262741587829547,Sub-scanNUniqueVisits_sum,7;7
fixation_PupilSize_median_sum,0.0233678031187845,fixation_PupilSize_median_sum,7;7
fixation_PupilPeaksAmplitude_sum_sum,0.0140597437942162,fixation_PupilPeaksAmplitude_sum_sum,7;7
fixation_PupilPeaksAmplitude_mean_sum,0.0087183184107681,fixation_PupilPeaksAmplitude_mean_sum,7;7
Sub-scanDensity_sum,0.2210632178410655,Sub-scanDensity_sum,8;7
fixation_PupilSize_min_sum,0.0741003841199928,fixation_PupilSize_min_sum,8;7
Fixation Duration_sum,0.0731232357401407,Fixation Duration_sum,8;7
horizontal saccade_sum,0.0662490700380532,horizontal saccade_sum,8;7
Sub-scanNtranstions_sum,0.0544744385735159,Sub-scanNtranstions_sum,8;7
saccadic amplitude_sum,0.0529230538872878,saccadic amplitude_sum,8;7
fixation_PupilSize_max_sum,0.0518968300032383,fixation_PupilSize_max_sum,8;7
horizontal saccade_mean,0.0515936295451469,horizontal saccade_mean,8;7
Sub-scanNUniqueVisits_sum,0.0505139835781928,Sub-scanNUniqueVisits_sum,8;7
fixation_PupilSize_sum_sum,0.0462579690163182,fixation_PupilSize_sum_sum,8;7
Fixation Count_sum,0.0402457795241722,Fixation Count_sum,8;7
fixation_PupilSize_std_sum,0.0401222051851776,fixation_PupilSize_std_sum,8;7
horizontal saccade_std,0.0392178914796916,horizontal saccade_std,8;7
fixation_PupilPeaksAmplitude_max_sum,0.0304066887228479,fixation_PupilPeaksAmplitude_max_sum,8;7
Sub-scanAverageWeightedDegree_sum,0.0289104633443836,Sub-scanAverageWeightedDegree_sum,8;7
fixation_PupilSize_median_sum,0.0169662652787049,fixation_PupilSize_median_sum,8;7
Sub-scanNUniqueVisits_min,0.0162302683155119,Sub-scanNUniqueVisits_min,8;7
fixation_PupilPeaksAmplitude_mean_sum,0.0161160551652354,fixation_PupilPeaksAmplitude_mean_sum,8;7
fixation_PupilSize_mean_sum,0.0154373443366417,fixation_PupilSize_mean_sum,8;7
fixation_PupilPeaksAmplitude_min_sum,0.0141512263046801,fixation_PupilPeaksAmplitude_min_sum,8;7
fixation_PupilSize_std_sum,0.2595910547671606,fixation_PupilSize_std_sum,9;7
Sub-scanEntropy_mean,0.0868737374172665,Sub-scanEntropy_mean,9;7
fixation_NumberOfPupilPeaks_sum,0.0720045785428189,fixation_NumberOfPupilPeaks_sum,9;7
fixation_PupilSize_min_sum,0.0665824639054063,fixation_PupilSize_min_sum,9;7
fixation_PupilSize_max_sum,0.0653232817810035,fixation_PupilSize_max_sum,9;7
saccadic amplitude_sum,0.0580712302427254,saccadic amplitude_sum,9;7
Fixation Duration_sum,0.0543871950016443,Fixation Duration_sum,9;7
Fixation Count_sum,0.0489078168260714,Fixation Count_sum,9;7
Fixation Count 250_sum,0.0471866276872398,Fixation Count 250_sum,9;7
Sub-scanAverageWeightedDegree_sum,0.0411657622316715,Sub-scanAverageWeightedDegree_sum,9;7
horizontal saccade_sum,0.0343637721133576,horizontal saccade_sum,9;7
fixation_PupilSize_median_sum,0.0343246438815217,fixation_PupilSize_median_sum,9;7
Sub-scanNUniqueVisits_sum,0.0309095546244944,Sub-scanNUniqueVisits_sum,9;7
fixation_PupilSize_sum_sum,0.0239812085985414,fixation_PupilSize_sum_sum,9;7
IsfixationInSpatialCluster_sum,0.0212779756894695,IsfixationInSpatialCluster_sum,9;7
fixation_PupilSize_mean_sum,0.0133993346698665,fixation_PupilSize_mean_sum,9;7
fixation_PupilPeaksAmplitude_sum_sum,0.0118065479464685,fixation_PupilPeaksAmplitude_sum_sum,9;7
horizontal saccade_std,0.0117286719464799,horizontal saccade_std,9;7
fixation_PupilPeaksAmplitude_max_sum,0.0094332830449058,fixation_PupilPeaksAmplitude_max_sum,9;7
Sub-scanDensity_sum,0.0086812590818853,Sub-scanDensity_sum,9;7
Sub-scanDensity_sum,0.254954134472877,Sub-scanDensity_sum,0;8
fixation_PupilSize_max_sum,0.0901894394871765,fixation_PupilSize_max_sum,0;8
saccadic amplitude_sum,0.0592407620508404,saccadic amplitude_sum,0;8
fixation_NumberOfPupilPeaks_sum,0.0573162585124775,fixation_NumberOfPupilPeaks_sum,0;8
fixation_PupilPeaksAmplitude_mean_sum,0.0555883641974773,fixation_PupilPeaksAmplitude_mean_sum,0;8
fixation_PupilSize_min_sum,0.0513914392884493,fixation_PupilSize_min_sum,0;8
Sub-scanNUniqueVisits_sum,0.0509862271453216,Sub-scanNUniqueVisits_sum,0;8
fixation_PupilPeaksAmplitude_min_min,0.0473845013526195,fixation_PupilPeaksAmplitude_min_min,0;8
Fixation Duration_sum,0.0449146506189895,Fixation Duration_sum,0;8
horizontal saccade_mean,0.0447679300064727,horizontal saccade_mean,0;8
fixation_PupilSize_median_sum,0.0404893441521999,fixation_PupilSize_median_sum,0;8
fixation_PupilSize_std_sum,0.0400612177846514,fixation_PupilSize_std_sum,0;8
non-horizontal saccade_sum,0.0375157524823925,non-horizontal saccade_sum,0;8
fixation_PupilPeaksAmplitude_max_sum,0.0329269305228378,fixation_PupilPeaksAmplitude_max_sum,0;8
horizontal saccade_sum,0.0234783588334569,horizontal saccade_sum,0;8
Sub-scanAverageWeightedDegree_sum,0.0186796723816285,Sub-scanAverageWeightedDegree_sum,0;8
fixation_PupilSize_sum_sum,0.0171328522242389,fixation_PupilSize_sum_sum,0;8
fixation_PupilSize_mean_sum,0.0141314043472294,fixation_PupilSize_mean_sum,0;8
Fixation Count_sum,0.0113851125589942,Fixation Count_sum,0;8
fixation_PupilPeaksAmplitude_sum_sum,0.0074656475796683,fixation_PupilPeaksAmplitude_sum_sum,0;8
fixation_PupilSize_std_sum,0.2656808003578774,fixation_PupilSize_std_sum,1;8
saccadic amplitude_sum,0.0894665673361709,saccadic amplitude_sum,1;8
fixation_PupilSize_min_sum,0.0800748119949882,fixation_PupilSize_min_sum,1;8
Fixation Duration_sum,0.0769922140263411,Fixation Duration_sum,1;8
fixation_PupilSize_sum_sum,0.0707116659227314,fixation_PupilSize_sum_sum,1;8
fixation_PupilSize_mean_sum,0.059247426604489,fixation_PupilSize_mean_sum,1;8
horizontal saccade_sum,0.0546694437369337,horizontal saccade_sum,1;8
Sub-scanNUniqueVisits_sum,0.0536012386328663,Sub-scanNUniqueVisits_sum,1;8
horizontal saccade_mean,0.0410025581436652,horizontal saccade_mean,1;8
fixation_NumberOfPupilPeaks_sum,0.0357997950575185,fixation_NumberOfPupilPeaks_sum,1;8
Sub-scanDensity_max,0.0311078966779248,Sub-scanDensity_max,1;8
fixation_PupilPeaksAmplitude_mean_sum,0.0266607419999553,fixation_PupilPeaksAmplitude_mean_sum,1;8
fixation_PupilPeaksAmplitude_max_sum,0.0264622683161117,fixation_PupilPeaksAmplitude_max_sum,1;8
Sub-scanDensity_sum,0.0243235199664823,Sub-scanDensity_sum,1;8
fixation_PupilSize_max_sum,0.0150525575727434,fixation_PupilSize_max_sum,1;8
fixation_PupilPeaksAmplitude_median_sum,0.0132702700784198,fixation_PupilPeaksAmplitude_median_sum,1;8
fixation_PupilSize_median_sum,0.0116475223512806,fixation_PupilSize_median_sum,1;8
fixation_PupilPeaksAmplitude_sum_sum,0.0110845001228199,fixation_PupilPeaksAmplitude_sum_sum,1;8
Sub-scanAverageWeightedDegree_sum,0.0103730760699743,Sub-scanAverageWeightedDegree_sum,1;8
Fixation Count_sum,0.0027711250307049,Fixation Count_sum,1;8
fixation_PupilSize_max_sum,0.319029192406935,fixation_PupilSize_max_sum,2;8
fixation_NumberOfPupilPeaks_sum,0.0772367831612623,fixation_NumberOfPupilPeaks_sum,2;8
Sub-scanEntropy_sum,0.057165850481631,Sub-scanEntropy_sum,2;8
fixation_PupilSize_std_sum,0.053945766607201,fixation_PupilSize_std_sum,2;8
saccadic amplitude_sum,0.0534709895348115,saccadic amplitude_sum,2;8
Fixation Duration_sum,0.0521931128591603,Fixation Duration_sum,2;8
Sub-scanAverageWeightedDegree_sum,0.0516885738859005,Sub-scanAverageWeightedDegree_sum,2;8
fixation_PupilPeaksAmplitude_mean_sum,0.0502541096137358,fixation_PupilPeaksAmplitude_mean_sum,2;8
Sub-scanNUniqueVisits_sum,0.0499241642519084,Sub-scanNUniqueVisits_sum,2;8
horizontal saccade_mean,0.0350737169356039,horizontal saccade_mean,2;8
Sub-scanDensity_sum,0.0307431706628878,Sub-scanDensity_sum,2;8
fixation_PupilPeaksAmplitude_max_sum,0.0250984162100116,fixation_PupilPeaksAmplitude_max_sum,2;8
fixation_PupilSize_median_sum,0.0227059653326873,fixation_PupilSize_median_sum,2;8
fixation_PupilPeaksAmplitude_sum_sum,0.0214195815620925,fixation_PupilPeaksAmplitude_sum_sum,2;8
fixation_PupilSize_sum_sum,0.020594036792492,fixation_PupilSize_sum_sum,2;8
fixation_PupilSize_mean_sum,0.0203260784480407,fixation_PupilSize_mean_sum,2;8
Sub-scanNtranstions_sum,0.0202587312421855,Sub-scanNtranstions_sum,2;8
fixation_PupilSize_min_sum,0.0198636384916912,fixation_PupilSize_min_sum,2;8
horizontal saccade_sum,0.0152863076415999,horizontal saccade_sum,2;8
Fixation Count_sum,0.0037218138781612,Fixation Count_sum,2;8
fixation_PupilPeaksAmplitude_min_sum,0.3169605447161139,fixation_PupilPeaksAmplitude_min_sum,3;8
Fixation Duration_sum,0.0878297407360241,Fixation Duration_sum,3;8
fixation_PupilPeaksAmplitude_max_sum,0.0569918823746371,fixation_PupilPeaksAmplitude_max_sum,3;8
fixation_PupilSize_std_sum,0.0527880767150953,fixation_PupilSize_std_sum,3;8
Sub-scanNtranstions_sum,0.0502973174202408,Sub-scanNtranstions_sum,3;8
fixation_PupilSize_max_sum,0.0499190106288471,fixation_PupilSize_max_sum,3;8
fixation_PupilSize_min_sum,0.0487978470139637,fixation_PupilSize_min_sum,3;8
fixation_PupilPeaksAmplitude_median_sum,0.0469867079242764,fixation_PupilPeaksAmplitude_median_sum,3;8
saccadic amplitude_sum,0.0443275117609801,saccadic amplitude_sum,3;8
Sub-scanNUniqueVisits_sum,0.0413699741018069,Sub-scanNUniqueVisits_sum,3;8
horizontal saccade_std,0.0334598085173679,horizontal saccade_std,3;8
fixation_PupilSize_sum_sum,0.0298386744004232,fixation_PupilSize_sum_sum,3;8
fixation_NumberOfPupilPeaks_sum,0.0297120582226081,fixation_NumberOfPupilPeaks_sum,3;8
Sub-scanAverageWeightedDegree_sum,0.022747491387152,Sub-scanAverageWeightedDegree_sum,3;8
fixation_PupilSize_median_sum,0.021161108646357,fixation_PupilSize_median_sum,3;8
fixation_PupilSize_mean_sum,0.0195589183198013,fixation_PupilSize_mean_sum,3;8
Sub-scanDensity_sum,0.0190689075696154,Sub-scanDensity_sum,3;8
non-horizontal saccade_sum,0.0105297256862611,non-horizontal saccade_sum,3;8
fixation_PupilPeaksAmplitude_mean_sum,0.010221981643107,fixation_PupilPeaksAmplitude_mean_sum,3;8
fixation_PupilPeaksAmplitude_sum_sum,0.0074327122153209,fixation_PupilPeaksAmplitude_sum_sum,3;8
fixation_PupilSize_std_sum,0.2357467846987077,fixation_PupilSize_std_sum,4;8
horizontal saccade_sum,0.0899135001099577,horizontal saccade_sum,4;8
saccadic amplitude_sum,0.0733874458211077,saccadic amplitude_sum,4;8
Sub-scanEntropy_sum,0.0688205249909814,Sub-scanEntropy_sum,4;8
fixation_PupilSize_max_sum,0.054244798600359,fixation_PupilSize_max_sum,4;8
fixation_PupilPeaksAmplitude_std_sum,0.0470770510862772,fixation_PupilPeaksAmplitude_std_sum,4;8
fixation_PupilPeaksAmplitude_mean_sum,0.0437490134606749,fixation_PupilPeaksAmplitude_mean_sum,4;8
non-horizontal saccade_sum,0.0430911381090491,non-horizontal saccade_sum,4;8
fixation_PupilSize_min_sum,0.0422971022039689,fixation_PupilSize_min_sum,4;8
Fixation Count_sum,0.0419697885650019,Fixation Count_sum,4;8
Sub-scanNUniqueVisits_sum,0.0409738066681259,Sub-scanNUniqueVisits_sum,4;8
fixation_PupilPeaksAmplitude_min_sum,0.0401456893225564,fixation_PupilPeaksAmplitude_min_sum,4;8
fixation_PupilPeaksAmplitude_sum_sum,0.0400053703398081,fixation_PupilPeaksAmplitude_sum_sum,4;8
fixation_NumberOfPupilPeaks_sum,0.0362223287090811,fixation_NumberOfPupilPeaks_sum,4;8
Sub-scanDensity_sum,0.0344821641980207,Sub-scanDensity_sum,4;8
fixation_PupilPeaksAmplitude_max_sum,0.0224941123413762,fixation_PupilPeaksAmplitude_max_sum,4;8
fixation_PupilSize_sum_sum,0.0163493064074023,fixation_PupilSize_sum_sum,4;8
fixation_PupilSize_mean_sum,0.0131994281729009,fixation_PupilSize_mean_sum,4;8
Sub-scanAverageWeightedDegree_sum,0.0090416299884595,Sub-scanAverageWeightedDegree_sum,4;8
fixation_PupilSize_median_sum,0.0067890162061826,fixation_PupilSize_median_sum,4;8
fixation_PupilSize_std_sum,0.2825657361356937,fixation_PupilSize_std_sum,5;8
fixation_PupilSize_median_sum,0.073562327186288,fixation_PupilSize_median_sum,5;8
non-horizontal saccade_sum,0.0683837540208778,non-horizontal saccade_sum,5;8
fixation_PupilSize_max_sum,0.0597291281343908,fixation_PupilSize_max_sum,5;8
horizontal saccade_std,0.0561699098702644,horizontal saccade_std,5;8
fixation_PupilSize_sum_sum,0.0480401310821899,fixation_PupilSize_sum_sum,5;8
fixation_PupilSize_min_sum,0.0476052369429468,fixation_PupilSize_min_sum,5;8
fixation_PupilPeaksAmplitude_min_sum,0.0443511257278771,fixation_PupilPeaksAmplitude_min_sum,5;8
Sub-scanNUniqueVisits_sum,0.0388900141948426,Sub-scanNUniqueVisits_sum,5;8
fixation_PupilPeaksAmplitude_median_sum,0.0386777458770761,fixation_PupilPeaksAmplitude_median_sum,5;8
Sub-scanEntropy_sum,0.0357741234953445,Sub-scanEntropy_sum,5;8
saccadic amplitude_min,0.0307572680754576,saccadic amplitude_min,5;8
Sub-scanDensity_sum,0.0262700519396092,Sub-scanDensity_sum,5;8
horizontal saccade_mean,0.025983337957647,horizontal saccade_mean,5;8
fixation_PupilPeaksAmplitude_sum_sum,0.0253111269321701,fixation_PupilPeaksAmplitude_sum_sum,5;8
fixation_PupilSize_mean_sum,0.023819833620725,fixation_PupilSize_mean_sum,5;8
horizontal saccade_sum,0.0222230979108945,horizontal saccade_sum,5;8
fixation_NumberOfPupilPeaks_sum,0.0215138358582748,fixation_NumberOfPupilPeaks_sum,5;8
Fixation Count_sum,0.0180383206059859,Fixation Count_sum,5;8
fixation_PupilPeaksAmplitude_mean_sum,0.0123338944314433,fixation_PupilPeaksAmplitude_mean_sum,5;8
fixation_PupilSize_std_sum,0.267244979903122,fixation_PupilSize_std_sum,6;8
fixation_PupilPeaksAmplitude_sum_sum,0.0825996132461663,fixation_PupilPeaksAmplitude_sum_sum,6;8
Sub-scanNtranstions_sum,0.0753746091702009,Sub-scanNtranstions_sum,6;8
Fixation Duration_sum,0.0711679863384266,Fixation Duration_sum,6;8
fixation_NumberOfPupilPeaks_sum,0.0593326353011143,fixation_NumberOfPupilPeaks_sum,6;8
horizontal saccade_sum,0.0578730959900613,horizontal saccade_sum,6;8
fixation_PupilSize_min_sum,0.0450970159663279,fixation_PupilSize_min_sum,6;8
fixation_PupilSize_sum_sum,0.041681298878781,fixation_PupilSize_sum_sum,6;8
non-horizontal saccade_std,0.0414877208537089,non-horizontal saccade_std,6;8
fixation_PupilSize_median_sum,0.0414476589424412,fixation_PupilSize_median_sum,6;8
fixation_PupilPeaksAmplitude_median_sum,0.0357457587171506,fixation_PupilPeaksAmplitude_median_sum,6;8
fixation_PupilPeaksAmplitude_std_sum,0.034063817589097,fixation_PupilPeaksAmplitude_std_sum,6;8
non-horizontal saccade_mean,0.0328236701202963,non-horizontal saccade_mean,6;8
fixation_PupilSize_max_sum,0.0270414549597286,fixation_PupilSize_max_sum,6;8
fixation_PupilPeaksAmplitude_min_sum,0.0214926963716562,fixation_PupilPeaksAmplitude_min_sum,6;8
fixation_PupilSize_mean_sum,0.0165974581186417,fixation_PupilSize_mean_sum,6;8
fixation_PupilPeaksAmplitude_max_sum,0.0147264768397711,fixation_PupilPeaksAmplitude_max_sum,6;8
Sub-scanAverageWeightedDegree_sum,0.0124071030331365,Sub-scanAverageWeightedDegree_sum,6;8
Sub-scanDensity_sum,0.0110587390478694,Sub-scanDensity_sum,6;8
fixation_PupilPeaksAmplitude_mean_sum,0.0107362106123012,fixation_PupilPeaksAmplitude_mean_sum,6;8
Fixation Count_sum,0.205862828816833,Fixation Count_sum,7;8
fixation_PupilPeaksAmplitude_max_sum,0.1025548339865006,fixation_PupilPeaksAmplitude_max_sum,7;8
fixation_PupilSize_std_sum,0.0753952879352219,fixation_PupilSize_std_sum,7;8
Sub-scanNUniqueVisits_sum,0.0603125678965527,Sub-scanNUniqueVisits_sum,7;8
horizontal saccade_mean,0.0592527397474648,horizontal saccade_mean,7;8
fixation_PupilSize_min_sum,0.0587994612822282,fixation_PupilSize_min_sum,7;8
Fixation Duration_sum,0.0513092140289722,Fixation Duration_sum,7;8
horizontal saccade_sum,0.0500921747798148,horizontal saccade_sum,7;8
fixation_PupilPeaksAmplitude_sum_sum,0.0362000059635783,fixation_PupilPeaksAmplitude_sum_sum,7;8
Sub-scanDensity_sum,0.0361770219911667,Sub-scanDensity_sum,7;8
fixation_NumberOfPupilPeaks_sum,0.0351938145192984,fixation_NumberOfPupilPeaks_sum,7;8
fixation_PupilPeaksAmplitude_min_sum,0.0339885654815117,fixation_PupilPeaksAmplitude_min_sum,7;8
fixation_PupilSize_max_sum,0.0329478407501035,fixation_PupilSize_max_sum,7;8
no saccade_std,0.0327091850934855,no saccade_std,7;8
fixation_PupilPeaksAmplitude_std_sum,0.0292589052726505,fixation_PupilPeaksAmplitude_std_sum,7;8
Sub-scanAverageWeightedDegree_max,0.0263137025267465,Sub-scanAverageWeightedDegree_max,7;8
fixation_PupilPeaksAmplitude_median_sum,0.0256983754652605,fixation_PupilPeaksAmplitude_median_sum,7;8
fixation_PupilSize_median_sum,0.0201209183181611,fixation_PupilSize_median_sum,7;8
fixation_PupilPeaksAmplitude_mean_sum,0.0155014822134387,fixation_PupilPeaksAmplitude_mean_sum,7;8
Sub-scanAverageWeightedDegree_sum,0.0123110739310096,Sub-scanAverageWeightedDegree_sum,7;8
Fixation Count_sum,0.2341590509677033,Fixation Count_sum,8;8
fixation_PupilPeaksAmplitude_min_sum,0.0923421544268953,fixation_PupilPeaksAmplitude_min_sum,8;8
fixation_PupilSize_mean_sum,0.0825208686552083,fixation_PupilSize_mean_sum,8;8
horizontal saccade_sum,0.0668330209370709,horizontal saccade_sum,8;8
fixation_PupilPeaksAmplitude_max_sum,0.0534229280896556,fixation_PupilPeaksAmplitude_max_sum,8;8
horizontal saccade_std,0.0531710840757479,horizontal saccade_std,8;8
saccadic amplitude_sum,0.0492103678215178,saccadic amplitude_sum,8;8
fixation_PupilSize_min_sum,0.0435791719217235,fixation_PupilSize_min_sum,8;8
fixation_PupilPeaksAmplitude_mean_sum,0.0422117675552171,fixation_PupilPeaksAmplitude_mean_sum,8;8
fixation_PupilSize_max_sum,0.0391327289748416,fixation_PupilSize_max_sum,8;8
fixation_PupilSize_std_sum,0.0379701152971858,fixation_PupilSize_std_sum,8;8
fixation_PupilSize_median_sum,0.0325619713308934,fixation_PupilSize_median_sum,8;8
Sub-scanDensity_sum,0.031497903256715,Sub-scanDensity_sum,8;8
Fixation Count 250_sum,0.0306629424862238,Fixation Count 250_sum,8;8
Fixation Duration_sum,0.0275748911325819,Fixation Duration_sum,8;8
Sub-scanEntropy_sum,0.0252894681438301,Sub-scanEntropy_sum,8;8
fixation_NumberOfPupilPeaks_sum,0.0244824343758114,fixation_NumberOfPupilPeaks_sum,8;8
Sub-scanAverageWeightedDegree_sum,0.0168684106771301,Sub-scanAverageWeightedDegree_sum,8;8
horizontal saccade_mean,0.0116172473187732,horizontal saccade_mean,8;8
fixation_PupilSize_sum_sum,0.0048914725552729,fixation_PupilSize_sum_sum,8;8
fixation_PupilSize_std_sum,0.2788732576600944,fixation_PupilSize_std_sum,9;8
fixation_NumberOfPupilPeaks_sum,0.0841141524160878,fixation_NumberOfPupilPeaks_sum,9;8
fixation_PupilSize_min_sum,0.0683069351796042,fixation_PupilSize_min_sum,9;8
Fixation Duration 250_sum,0.0619380020616971,Fixation Duration 250_sum,9;8
Sub-scanAverageWeightedDegree_sum,0.054175780201574,Sub-scanAverageWeightedDegree_sum,9;8
Fixation Count_sum,0.0526422737485821,Fixation Count_sum,9;8
fixation_PupilPeaksAmplitude_sum_sum,0.0504445091547041,fixation_PupilPeaksAmplitude_sum_sum,9;8
fixation_PupilSize_median_sum,0.0453707858004816,fixation_PupilSize_median_sum,9;8
Sub-scanNUniqueVisits_sum,0.0424397756473999,Sub-scanNUniqueVisits_sum,9;8
Fixation Duration_sum,0.0420871896959818,Fixation Duration_sum,9;8
horizontal saccade_mean,0.0354453882323645,horizontal saccade_mean,9;8
fixation_PupilSize_sum_sum,0.0322360803926684,fixation_PupilSize_sum_sum,9;8
fixation_PupilSize_max_sum,0.0259206614390607,fixation_PupilSize_max_sum,9;8
non-horizontal saccade_sum,0.0255526154033955,non-horizontal saccade_sum,9;8
fixation_PupilPeaksAmplitude_median_sum,0.0255391006301917,fixation_PupilPeaksAmplitude_median_sum,9;8
fixation_PupilPeaksAmplitude_mean_sum,0.0210621680138596,fixation_PupilPeaksAmplitude_mean_sum,9;8
Sub-scanDensity_sum,0.0188658470849106,Sub-scanDensity_sum,9;8
horizontal saccade_std,0.0177353084631732,horizontal saccade_std,9;8
horizontal saccade_sum,0.0123047864036869,horizontal saccade_sum,9;8
fixation_PupilPeaksAmplitude_max_sum,0.0049453823704809,fixation_PupilPeaksAmplitude_max_sum,9;8
fixation_PupilSize_max_sum,0.3298052300512579,fixation_PupilSize_max_sum,0;9
fixation_PupilPeaksAmplitude_std_sum,0.1385725908809759,fixation_PupilPeaksAmplitude_std_sum,0;9
Sub-scanNUniqueVisits_sum,0.0794782871966783,Sub-scanNUniqueVisits_sum,0;9
Fixation Duration_sum,0.0627493314113807,Fixation Duration_sum,0;9
Sub-scanAverageWeightedDegree_sum,0.0580147657507908,Sub-scanAverageWeightedDegree_sum,0;9
fixation_NumberOfPupilPeaks_sum,0.0501854986017715,fixation_NumberOfPupilPeaks_sum,0;9
fixation_PupilSize_std_sum,0.0457647642897209,fixation_PupilSize_std_sum,0;9
fixation_PupilSize_mean_sum,0.0377160740340862,fixation_PupilSize_mean_sum,0;9
fixation_PupilSize_min_sum,0.0335724203662466,fixation_PupilSize_min_sum,0;9
fixation_PupilPeaksAmplitude_min_sum,0.0269057786394867,fixation_PupilPeaksAmplitude_min_sum,0;9
fixation_PupilSize_median_sum,0.0253121299872615,fixation_PupilSize_median_sum,0;9
non-horizontal saccade_sum,0.0249393978760038,non-horizontal saccade_sum,0;9
fixation_PupilPeaksAmplitude_mean_sum,0.0223667827762922,fixation_PupilPeaksAmplitude_mean_sum,0;9
fixation_PupilPeaksAmplitude_max_sum,0.0186049443792887,fixation_PupilPeaksAmplitude_max_sum,0;9
Fixation Count_sum,0.0162924148451961,Fixation Count_sum,0;9
horizontal saccade_mean,0.012291830105908,horizontal saccade_mean,0;9
fixation_PupilPeaksAmplitude_sum_sum,0.0089033115647796,fixation_PupilPeaksAmplitude_sum_sum,0;9
horizontal saccade_sum,0.004262223621437,horizontal saccade_sum,0;9
fixation_PupilPeaksAmplitude_median_sum,0.004262223621437,fixation_PupilPeaksAmplitude_median_sum,0;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;9
fixation_PupilSize_std_sum,0.2867635489081387,fixation_PupilSize_std_sum,1;9
