,importance,feature,round
Fixation Count_sum,0.0219490274603835,Fixation Count_sum,6;26
Sub-scanNUniqueVisits_sum,0.0175669183180628,Sub-scanNUniqueVisits_sum,6;26
fixation_NumberOfPupilPeaks_sum,0.0172398234534329,fixation_NumberOfPupilPeaks_sum,6;26
fixation_PupilSize_min_sum,0.001736301197849,fixation_PupilSize_min_sum,6;26
Sub-scanDensity_sum,0.0008417882545621,Sub-scanDensity_sum,6;26
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,6;26
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,6;26
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;26
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;26
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,6;26
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;26
fixation_PupilPeaksAmplitude_std_sum,0.0,fixation_PupilPeaksAmplitude_std_sum,6;26
horizontal saccade_sum,0.5580977878750514,horizontal saccade_sum,7;26
non-horizontal saccade_sum,0.1019535779040317,non-horizontal saccade_sum,7;26
Fixation Duration_sum,0.0671059881679237,Fixation Duration_sum,7;26
fixation_PupilSize_std_sum,0.0499647369871432,fixation_PupilSize_std_sum,7;26
fixation_PupilPeaksAmplitude_median_sum,0.0468282269606772,fixation_PupilPeaksAmplitude_median_sum,7;26
fixation_PupilPeaksAmplitude_mean_sum,0.0269435220740246,fixation_PupilPeaksAmplitude_mean_sum,7;26
saccadic amplitude_sum,0.0219540336927689,saccadic amplitude_sum,7;26
fixation_NumberOfPupilPeaks_sum,0.0197376964030645,fixation_NumberOfPupilPeaks_sum,7;26
Fixation Count_sum,0.0181085532078909,Fixation Count_sum,7;26
Fixation Count 250_sum,0.0175446190249462,Fixation Count 250_sum,7;26
fixation_PupilPeaksAmplitude_sum_sum,0.0170129639029781,fixation_PupilPeaksAmplitude_sum_sum,7;26
Fixation Duration 250_sum,0.015949653659042,Fixation Duration 250_sum,7;26
fixation_PupilSize_sum_sum,0.0109653868905914,fixation_PupilSize_sum_sum,7;26
fixation_PupilSize_min_sum,0.010637532898711,fixation_PupilSize_min_sum,7;26
IsfixationInSpatialTemporalCluster_sum,0.0087723095124731,IsfixationInSpatialTemporalCluster_sum,7;26
fixation_PupilPeaksAmplitude_max_sum,0.0084234108386815,fixation_PupilPeaksAmplitude_max_sum,7;26
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;26
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;26
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,7;26
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,7;26
horizontal saccade_sum,0.5827335131140076,horizontal saccade_sum,8;26
Fixation Count_sum,0.1039297151913055,Fixation Count_sum,8;26
fixation_PupilSize_std_sum,0.0496443672798907,fixation_PupilSize_std_sum,8;26
Sub-scanNUniqueVisits_sum,0.0463857855391887,Sub-scanNUniqueVisits_sum,8;26
Fixation Duration_sum,0.0419528745305822,Fixation Duration_sum,8;26
Fixation Duration 250_sum,0.0377385729431194,Fixation Duration 250_sum,8;26
fixation_PupilSize_min_sum,0.0224650168746816,fixation_PupilSize_min_sum,8;26
Sub-scanNtranstions_sum,0.021854743010472,Sub-scanNtranstions_sum,8;26
saccadic amplitude_sum,0.0212396523178808,saccadic amplitude_sum,8;26
fixation_PupilPeaksAmplitude_min_sum,0.0180035196591488,fixation_PupilPeaksAmplitude_min_sum,8;26
fixation_PupilSize_max_sum,0.0168368785392072,fixation_PupilSize_max_sum,8;26
fixation_PupilSize_median_sum,0.0107862811144097,fixation_PupilSize_median_sum,8;26
fixation_PupilSize_mean_sum,0.0102980132450331,fixation_PupilSize_mean_sum,8;26
fixation_NumberOfPupilPeaks_sum,0.0078354448603512,fixation_NumberOfPupilPeaks_sum,8;26
fixation_PupilPeaksAmplitude_mean_sum,0.0064362582781456,fixation_PupilPeaksAmplitude_mean_sum,8;26
fixation_PupilPeaksAmplitude_max_sum,0.0018593635025754,fixation_PupilPeaksAmplitude_max_sum,8;26
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,8;26
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;26
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;26
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;26
horizontal saccade_sum,0.5490803370046123,horizontal saccade_sum,9;26
Fixation Duration_sum,0.0665535245413645,Fixation Duration_sum,9;26
fixation_NumberOfPupilPeaks_sum,0.0593556741858488,fixation_NumberOfPupilPeaks_sum,9;26
Fixation Count_sum,0.0464954712960912,Fixation Count_sum,9;26
Fixation Duration 250_sum,0.0412107317136738,Fixation Duration 250_sum,9;26
fixation_PupilSize_std_sum,0.0403646770815645,fixation_PupilSize_std_sum,9;26
non-horizontal saccade_sum,0.0380178027515775,non-horizontal saccade_sum,9;26
saccadic amplitude_sum,0.0376670680313064,saccadic amplitude_sum,9;26
Fixation Count 250_sum,0.0304543782192788,Fixation Count 250_sum,9;26
fixation_PupilPeaksAmplitude_max_sum,0.0260145829152452,fixation_PupilPeaksAmplitude_max_sum,9;26
Sub-scanAverageWeightedDegree_sum,0.0213576158940397,Sub-scanAverageWeightedDegree_sum,9;26
fixation_PupilPeaksAmplitude_median_sum,0.0201116603469339,fixation_PupilPeaksAmplitude_median_sum,9;26
fixation_PupilSize_min_sum,0.0144570205364907,fixation_PupilSize_min_sum,9;26
Sub-scanDensity_sum,0.008859455481972,Sub-scanDensity_sum,9;26
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,9;26
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,9;26
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;26
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,9;26
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,9;26
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;26
horizontal saccade_sum,0.6701349349693722,horizontal saccade_sum,0;27
fixation_PupilPeaksAmplitude_min_sum,0.0623879538908064,fixation_PupilPeaksAmplitude_min_sum,0;27
Sub-scanDensity_sum,0.0522734523292816,Sub-scanDensity_sum,0;27
fixation_PupilPeaksAmplitude_std_sum,0.0357411628106992,fixation_PupilPeaksAmplitude_std_sum,0;27
Fixation Duration_sum,0.030038573675468,Fixation Duration_sum,0;27
fixation_PupilSize_mean_sum,0.0263101176653683,fixation_PupilSize_mean_sum,0;27
fixation_PupilPeaksAmplitude_sum_sum,0.0237765010602953,fixation_PupilPeaksAmplitude_sum_sum,0;27
Fixation Duration 250_sum,0.0203419969439608,Fixation Duration 250_sum,0;27
Fixation Count_sum,0.0193713571197014,Fixation Count_sum,0;27
fixation_NumberOfPupilPeaks_sum,0.0192289206702919,fixation_NumberOfPupilPeaks_sum,0;27
Fixation Count 250_sum,0.0116586871553758,Fixation Count 250_sum,0;27
Sub-scanAverageWeightedDegree_sum,0.0114765201685731,Sub-scanAverageWeightedDegree_sum,0;27
fixation_PupilSize_sum_sum,0.0098370172873484,fixation_PupilSize_sum_sum,0;27
fixation_PupilPeaksAmplitude_mean_sum,0.0065580115248989,fixation_PupilPeaksAmplitude_mean_sum,0;27
fixation_PupilSize_std_sum,0.0008647927285581,fixation_PupilSize_std_sum,0;27
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;27
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;27
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;27
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;27
saccadic amplitude_sum,0.0,saccadic amplitude_sum,0;27
horizontal saccade_sum,0.6602514566405284,horizontal saccade_sum,1;27
Sub-scanDensity_sum,0.0515711264374365,Sub-scanDensity_sum,1;27
fixation_PupilPeaksAmplitude_median_sum,0.0490373911431291,fixation_PupilPeaksAmplitude_median_sum,1;27
Fixation Duration_sum,0.0433852910899971,Fixation Duration_sum,1;27
fixation_PupilSize_std_sum,0.0355739988607841,fixation_PupilSize_std_sum,1;27
fixation_PupilPeaksAmplitude_std_sum,0.0299378988795099,fixation_PupilPeaksAmplitude_std_sum,1;27
non-horizontal saccade_sum,0.0260589084118495,non-horizontal saccade_sum,1;27
Fixation Count_sum,0.0243396067622991,Fixation Count_sum,1;27
Sub-scanNUniqueVisits_sum,0.0225529214542566,Sub-scanNUniqueVisits_sum,1;27
Fixation Count 250_sum,0.0197891340326104,Fixation Count 250_sum,1;27
saccadic amplitude_sum,0.0126346222602907,saccadic amplitude_sum,1;27
fixation_PupilPeaksAmplitude_min_sum,0.0120987789055015,fixation_PupilPeaksAmplitude_min_sum,1;27
fixation_NumberOfPupilPeaks_sum,0.0115817370719331,fixation_NumberOfPupilPeaks_sum,1;27
fixation_PupilSize_min_sum,0.0011871280498731,fixation_PupilSize_min_sum,1;27
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;27
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;27
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;27
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;27
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,1;27
horizontal saccade_sum,0.6221869453572811,horizontal saccade_sum,2;27
saccadic amplitude_sum,0.072723395696629,saccadic amplitude_sum,2;27
fixation_PupilSize_std_sum,0.0591495022552315,fixation_PupilSize_std_sum,2;27
fixation_NumberOfPupilPeaks_sum,0.0479899375202812,fixation_NumberOfPupilPeaks_sum,2;27
Fixation Count 250_sum,0.0461891335115085,Fixation Count 250_sum,2;27
Sub-scanDensity_sum,0.0292810033779279,Sub-scanDensity_sum,2;27
non-horizontal saccade_sum,0.0227973780605359,non-horizontal saccade_sum,2;27
fixation_PupilPeaksAmplitude_std_sum,0.0129870129870129,fixation_PupilPeaksAmplitude_std_sum,2;27
fixation_PupilPeaksAmplitude_min_sum,0.0128614140789465,fixation_PupilPeaksAmplitude_min_sum,2;27
Fixation Count_sum,0.0127643784786641,Fixation Count_sum,2;27
fixation_PupilSize_min_sum,0.0120874796199471,fixation_PupilSize_min_sum,2;27
Sub-scanNUniqueVisits_sum,0.0119347787470887,Sub-scanNUniqueVisits_sum,2;27
fixation_PupilPeaksAmplitude_median_sum,0.0110801896516182,fixation_PupilPeaksAmplitude_median_sum,2;27
fixation_PupilSize_median_sum,0.0088641517212945,fixation_PupilSize_median_sum,2;27
Fixation Duration_sum,0.0086671705719324,Fixation Duration_sum,2;27
fixation_PupilPeaksAmplitude_mean_sum,0.0084361283640995,fixation_PupilPeaksAmplitude_mean_sum,2;27
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;27
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;27
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,2;27
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,2;27
horizontal saccade_sum,0.6422629682238238,horizontal saccade_sum,3;27
fixation_PupilPeaksAmplitude_mean_sum,0.0592653607505774,fixation_PupilPeaksAmplitude_mean_sum,3;27
Sub-scanDensity_sum,0.046515619030444,Sub-scanDensity_sum,3;27
Sub-scanNUniqueVisits_sum,0.04609309648548,Sub-scanNUniqueVisits_sum,3;27
Sub-scanAverageWeightedDegree_sum,0.0377257610810242,Sub-scanAverageWeightedDegree_sum,3;27
fixation_PupilSize_min_sum,0.0368207450444292,fixation_PupilSize_min_sum,3;27
fixation_PupilSize_std_sum,0.0303752867095756,fixation_PupilSize_std_sum,3;27
saccadic amplitude_sum,0.0251120224804435,saccadic amplitude_sum,3;27
Fixation Duration 250_sum,0.0196204794445836,Fixation Duration 250_sum,3;27
fixation_PupilSize_median_sum,0.0186749340884679,fixation_PupilSize_median_sum,3;27
fixation_PupilSize_mean_sum,0.010457963089542,fixation_PupilSize_mean_sum,3;27
Fixation Count 250_sum,0.008714969241285,Fixation Count 250_sum,3;27
Fixation Count_sum,0.0065362269309637,Fixation Count_sum,3;27
fixation_PupilPeaksAmplitude_sum_sum,0.0065362269309637,fixation_PupilPeaksAmplitude_sum_sum,3;27
fixation_PupilPeaksAmplitude_min_sum,0.0052883404683958,fixation_PupilPeaksAmplitude_min_sum,3;27
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;27
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;27
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,3;27
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;27
Fixation Duration_sum,0.0,Fixation Duration_sum,3;27
horizontal saccade_sum,0.6633019592217333,horizontal saccade_sum,4;27
Fixation Count_sum,0.0587373379103707,Fixation Count_sum,4;27
fixation_PupilSize_std_sum,0.0536859763387315,fixation_PupilSize_std_sum,4;27
saccadic amplitude_sum,0.0486703772418058,saccadic amplitude_sum,4;27
Fixation Duration_sum,0.0332328385899814,Fixation Duration_sum,4;27
Sub-scanEntropy_sum,0.021865889212828,Sub-scanEntropy_sum,4;27
fixation_PupilSize_min_sum,0.0173160173160173,fixation_PupilSize_min_sum,4;27
fixation_PupilPeaksAmplitude_std_sum,0.0168927547406211,fixation_PupilPeaksAmplitude_std_sum,4;27
fixation_PupilPeaksAmplitude_median_sum,0.0155844155844155,fixation_PupilPeaksAmplitude_median_sum,4;27
Fixation Duration 250_sum,0.0146429784034826,Fixation Duration 250_sum,4;27
fixation_PupilPeaksAmplitude_max_sum,0.0123376623376623,fixation_PupilPeaksAmplitude_max_sum,4;27
Sub-scanAverageWeightedDegree_sum,0.0108225108225108,Sub-scanAverageWeightedDegree_sum,4;27
fixation_PupilPeaksAmplitude_sum_sum,0.0101407070005035,fixation_PupilPeaksAmplitude_sum_sum,4;27
Fixation Count 250_sum,0.0086580086580086,Fixation Count 250_sum,4;27
fixation_NumberOfPupilPeaks_sum,0.0076170601278205,fixation_NumberOfPupilPeaks_sum,4;27
non-horizontal saccade_sum,0.0064935064935064,non-horizontal saccade_sum,4;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,4;27
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,4;27
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;27
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,4;27
horizontal saccade_sum,0.5837682565374066,horizontal saccade_sum,5;27
saccadic amplitude_sum,0.0885115813375709,saccadic amplitude_sum,5;27
Fixation Duration 250_sum,0.0761740513737121,Fixation Duration 250_sum,5;27
fixation_PupilPeaksAmplitude_median_sum,0.0486805465988048,fixation_PupilPeaksAmplitude_median_sum,5;27
fixation_PupilSize_mean_sum,0.0379409999789283,fixation_PupilSize_mean_sum,5;27
fixation_PupilPeaksAmplitude_min_sum,0.0350583486493228,fixation_PupilPeaksAmplitude_min_sum,5;27
fixation_PupilSize_median_sum,0.0298430360006714,fixation_PupilSize_median_sum,5;27
fixation_PupilSize_std_sum,0.0217675362155881,fixation_PupilSize_std_sum,5;27
Fixation Duration_sum,0.0212739641311069,Fixation Duration_sum,5;27
non-horizontal saccade_sum,0.0168940303394084,non-horizontal saccade_sum,5;27
Sub-scanDensity_sum,0.0159554730983302,Sub-scanDensity_sum,5;27
fixation_PupilSize_min_sum,0.0120874796199471,fixation_PupilSize_min_sum,5;27
fixation_NumberOfPupilPeaks_sum,0.0088641517212945,fixation_NumberOfPupilPeaks_sum,5;27
Sub-scanAverageWeightedDegree_sum,0.0021833273292615,Sub-scanAverageWeightedDegree_sum,5;27
fixation_PupilPeaksAmplitude_max_sum,0.0009972170686456,fixation_PupilPeaksAmplitude_max_sum,5;27
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;27
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;27
Fixation Count 250_sum,0.0,Fixation Count 250_sum,5;27
Fixation Count_sum,0.0,Fixation Count_sum,5;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,5;27
horizontal saccade_sum,0.6751991700500284,horizontal saccade_sum,6;27
Fixation Duration 250_sum,0.0850701439593281,Fixation Duration 250_sum,6;27
Sub-scanEntropy_sum,0.0510309996516893,Sub-scanEntropy_sum,6;27
Fixation Duration_sum,0.0493166054578342,Fixation Duration_sum,6;27
fixation_PupilPeaksAmplitude_min_sum,0.0420192779306079,fixation_PupilPeaksAmplitude_min_sum,6;27
fixation_PupilSize_std_sum,0.0242144108356026,fixation_PupilSize_std_sum,6;27
fixation_PupilPeaksAmplitude_std_sum,0.0232171629932489,fixation_PupilPeaksAmplitude_std_sum,6;27
Fixation Count_sum,0.011158381848037,Fixation Count_sum,6;27
Sub-scanNUniqueVisits_sum,0.0108247575018734,Sub-scanNUniqueVisits_sum,6;27
IsfixationInSpatialTemporalCluster_std,0.0100425436632333,IsfixationInSpatialTemporalCluster_std,6;27
saccadic amplitude_sum,0.0089798406300869,saccadic amplitude_sum,6;27
Sub-scanAverageWeightedDegree_sum,0.0089267054784296,Sub-scanAverageWeightedDegree_sum,6;27
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,6;27
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;27
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,6;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;27
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;27
Fixation Count 250_sum,0.0,Fixation Count 250_sum,6;27
IsfixationInSpatialTemporalCluster_mean,0.0,IsfixationInSpatialTemporalCluster_mean,6;27
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;27
horizontal saccade_sum,0.6148878046310502,horizontal saccade_sum,7;27
Sub-scanNUniqueVisits_sum,0.0556597684833542,Sub-scanNUniqueVisits_sum,7;27
Fixation Duration 250_sum,0.0433592542457481,Fixation Duration 250_sum,7;27
fixation_PupilPeaksAmplitude_median_sum,0.042097225382855,fixation_PupilPeaksAmplitude_median_sum,7;27
Fixation Duration_sum,0.0346833880260185,Fixation Duration_sum,7;27
fixation_NumberOfPupilPeaks_sum,0.0324727196112544,fixation_NumberOfPupilPeaks_sum,7;27
Fixation Count_sum,0.0256989733050022,Fixation Count_sum,7;27
IsfixationInSpatialTemporalCluster_sum,0.0246491763270286,IsfixationInSpatialTemporalCluster_sum,7;27
fixation_PupilPeaksAmplitude_min_sum,0.0246270135095716,fixation_PupilPeaksAmplitude_min_sum,7;27
fixation_PupilSize_median_sum,0.0205409802725238,fixation_PupilSize_median_sum,7;27
Fixation Count 250_sum,0.0205409802725238,Fixation Count 250_sum,7;27
fixation_PupilSize_std_sum,0.0201862694671898,fixation_PupilSize_std_sum,7;27
fixation_PupilSize_min_sum,0.0156111450071181,fixation_PupilSize_min_sum,7;27
fixation_PupilPeaksAmplitude_max_sum,0.008803277259653,fixation_PupilPeaksAmplitude_max_sum,7;27
non-horizontal saccade_sum,0.008803277259653,non-horizontal saccade_sum,7;27
saccadic amplitude_sum,0.0073787469394546,saccadic amplitude_sum,7;27
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;27
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;27
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;27
horizontal saccade_sum,0.6617507848911888,horizontal saccade_sum,8;27
Sub-scanNUniqueVisits_sum,0.0555279163309331,Sub-scanNUniqueVisits_sum,8;27
fixation_PupilPeaksAmplitude_std_sum,0.0533014681675714,fixation_PupilPeaksAmplitude_std_sum,8;27
Fixation Count_sum,0.0495888195285942,Fixation Count_sum,8;27
fixation_PupilSize_std_sum,0.0424874801985611,fixation_PupilSize_std_sum,8;27
Sub-scanDensity_sum,0.0314935064935065,Sub-scanDensity_sum,8;27
saccadic amplitude_sum,0.0264069264069264,saccadic amplitude_sum,8;27
fixation_NumberOfPupilPeaks_sum,0.0258665158347076,fixation_NumberOfPupilPeaks_sum,8;27
fixation_PupilPeaksAmplitude_max_sum,0.0248196248196248,fixation_PupilPeaksAmplitude_max_sum,8;27
Sub-scanAverageWeightedDegree_sum,0.0222634508348794,Sub-scanAverageWeightedDegree_sum,8;27
Fixation Duration 250_sum,0.0064935064935064,Fixation Duration 250_sum,8;27
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,8;27
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,8;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;27
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;27
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,8;27
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;27
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;27
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;27
Fixation Duration_sum,0.0,Fixation Duration_sum,8;27
horizontal saccade_sum,0.6158056605176737,horizontal saccade_sum,9;27
fixation_PupilSize_std_sum,0.0725874030166438,fixation_PupilSize_std_sum,9;27
saccadic amplitude_sum,0.0415741833923652,saccadic amplitude_sum,9;27
Fixation Duration 250_sum,0.0398442237501061,Fixation Duration 250_sum,9;27
fixation_PupilSize_median_sum,0.0381264568781676,fixation_PupilSize_median_sum,9;27
no saccade_sum,0.0343513215562905,no saccade_sum,9;27
Sub-scanDensity_sum,0.0292283200670297,Sub-scanDensity_sum,9;27
fixation_PupilPeaksAmplitude_max_sum,0.0228109668109668,fixation_PupilPeaksAmplitude_max_sum,9;27
Sub-scanAverageWeightedDegree_sum,0.020717302899121,Sub-scanAverageWeightedDegree_sum,9;27
fixation_PupilSize_min_sum,0.016753008895866,fixation_PupilSize_min_sum,9;27
Fixation Duration_sum,0.0144092352092352,Fixation Duration_sum,9;27
fixation_PupilPeaksAmplitude_min_sum,0.0134085826165679,fixation_PupilPeaksAmplitude_min_sum,9;27
IsfixationInSpatialTemporalCluster_sum,0.0119637937819756,IsfixationInSpatialTemporalCluster_sum,9;27
non-horizontal saccade_sum,0.0118126554296767,non-horizontal saccade_sum,9;27
fixation_NumberOfPupilPeaks_sum,0.0100267985982271,fixation_NumberOfPupilPeaks_sum,9;27
IsfixationInSpatialCluster_sum,0.0065800865800865,IsfixationInSpatialCluster_sum,9;27
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;27
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;27
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;27
Fixation Count_sum,0.0,Fixation Count_sum,9;27
horizontal saccade_sum,0.6069608072494166,horizontal saccade_sum,0;28
Fixation Duration_sum,0.0953337396572103,Fixation Duration_sum,0;28
Sub-scanAverageWeightedDegree_sum,0.0483139509272719,Sub-scanAverageWeightedDegree_sum,0;28
fixation_PupilPeaksAmplitude_std_sum,0.040995909790236,fixation_PupilPeaksAmplitude_std_sum,0;28
Fixation Count_sum,0.0360057586864532,Fixation Count_sum,0;28
fixation_PupilPeaksAmplitude_min_sum,0.0257218844984802,fixation_PupilPeaksAmplitude_min_sum,0;28
fixation_PupilPeaksAmplitude_mean_sum,0.0202101963202795,fixation_PupilPeaksAmplitude_mean_sum,0;28
fixation_PupilPeaksAmplitude_median_sum,0.0200523471800067,fixation_PupilPeaksAmplitude_median_sum,0;28
Fixation Duration 250_sum,0.0160619768332534,Fixation Duration 250_sum,0;28
saccadic amplitude_sum,0.0138948587530147,saccadic amplitude_sum,0;28
no saccade_sum,0.0135353343465045,no saccade_sum,0;28
Fixation Count 250_sum,0.0124770160231153,Fixation Count 250_sum,0;28
fixation_PupilSize_std_sum,0.011257018321513,fixation_PupilSize_std_sum,0;28
fixation_PupilSize_min_sum,0.0111059153612345,fixation_PupilSize_min_sum,0;28
fixation_PupilPeaksAmplitude_max_sum,0.0093577620173364,fixation_PupilPeaksAmplitude_max_sum,0;28
fixation_PupilPeaksAmplitude_sum_sum,0.0093577620173364,fixation_PupilPeaksAmplitude_sum_sum,0;28
fixation_PupilSize_max_sum,0.0093577620173364,fixation_PupilSize_max_sum,0;28
Spacecluster_countUniqueClusters,0.0,Spacecluster_countUniqueClusters,0;28
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;28
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;28
horizontal saccade_sum,0.6279020111920964,horizontal saccade_sum,1;28
Fixation Duration_sum,0.0991554096986236,Fixation Duration_sum,1;28
Sub-scanNUniqueVisits_sum,0.0706612039224101,Sub-scanNUniqueVisits_sum,1;28
Fixation Count 250_sum,0.0282645020848663,Fixation Count 250_sum,1;28
fixation_PupilSize_mean_sum,0.0254757378791595,fixation_PupilSize_mean_sum,1;28
fixation_PupilSize_std_sum,0.0242013809448233,fixation_PupilSize_std_sum,1;28
saccadic amplitude_sum,0.0240264668786403,saccadic amplitude_sum,1;28
Sub-scanDensity_sum,0.0223424159337514,Sub-scanDensity_sum,1;28
fixation_PupilPeaksAmplitude_std_sum,0.019381372858194,fixation_PupilPeaksAmplitude_std_sum,1;28
fixation_PupilPeaksAmplitude_min_sum,0.018196955627971,fixation_PupilPeaksAmplitude_min_sum,1;28
fixation_PupilPeaksAmplitude_mean_sum,0.0158281211675251,fixation_PupilPeaksAmplitude_mean_sum,1;28
fixation_PupilPeaksAmplitude_median_sum,0.0120595208895429,fixation_PupilPeaksAmplitude_median_sum,1;28
fixation_PupilPeaksAmplitude_sum_sum,0.0113058008339465,fixation_PupilPeaksAmplitude_sum_sum,1;28
fixation_PupilSize_median_sum,0.0011991000884488,fixation_PupilSize_median_sum,1;28
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;28
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,1;28
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;28
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,1;28
Fixation Count_sum,0.0,Fixation Count_sum,1;28
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,1;28
horizontal saccade_sum,0.5822708318832689,horizontal saccade_sum,2;28
