,importance,feature,round
Fixation Duration_sum,0.0593968456949848,Fixation Duration_sum,6;5
saccadic amplitude_sum,0.059136827450644,saccadic amplitude_sum,6;5
Sub-scanNUniqueVisits_sum,0.0474510106093962,Sub-scanNUniqueVisits_sum,6;5
Sub-scanNtranstions_sum,0.041710933791451,Sub-scanNtranstions_sum,6;5
Fixation Count_sum,0.0309257668572978,Fixation Count_sum,6;5
Fixation Duration 250_sum,0.026620110283314,Fixation Duration 250_sum,6;5
fixation_PupilPeaksAmplitude_median_sum,0.0215423978142535,fixation_PupilPeaksAmplitude_median_sum,6;5
fixation_PupilPeaksAmplitude_mean_sum,0.0202417073524778,fixation_PupilPeaksAmplitude_mean_sum,6;5
Sub-scanDensity_sum,0.0164711932378005,Sub-scanDensity_sum,6;5
fixation_PupilSize_std_sum,0.0103273330807182,fixation_PupilSize_std_sum,6;5
fixation_PupilSize_median_sum,0.0101013811342932,fixation_PupilSize_median_sum,6;5
fixation_PupilPeaksAmplitude_max_sum,0.0090912430208639,fixation_PupilPeaksAmplitude_max_sum,6;5
fixation_PupilSize_sum_sum,0.0080811049074346,fixation_PupilSize_sum_sum,6;5
Sub-scanAverageWeightedDegree_sum,0.0080811049074346,Sub-scanAverageWeightedDegree_sum,6;5
fixation_NumberOfPupilPeaks_sum,0.0043809652978033,fixation_NumberOfPupilPeaks_sum,6;5
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;5
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,6;5
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,6;5
Fixation Count 250_sum,0.0,Fixation Count 250_sum,6;5
horizontal saccade_sum,0.6166247170963046,horizontal saccade_sum,7;5
Fixation Duration_sum,0.0882095404574592,Fixation Duration_sum,7;5
Sub-scanNUniqueVisits_sum,0.0629621677801876,Sub-scanNUniqueVisits_sum,7;5
Fixation Count 250_sum,0.046221846450128,Fixation Count 250_sum,7;5
fixation_PupilSize_std_sum,0.036647024310201,fixation_PupilSize_std_sum,7;5
fixation_PupilSize_sum_sum,0.035682104636871,fixation_PupilSize_sum_sum,7;5
fixation_NumberOfPupilPeaks_sum,0.0220166006018394,fixation_NumberOfPupilPeaks_sum,7;5
Sub-scanDensity_sum,0.0174482708214212,Sub-scanDensity_sum,7;5
fixation_PupilSize_max_sum,0.0147568128740894,fixation_PupilSize_max_sum,7;5
fixation_PupilPeaksAmplitude_median_sum,0.0143453932689823,fixation_PupilPeaksAmplitude_median_sum,7;5
Fixation Duration 250_sum,0.0098933746682637,Fixation Duration 250_sum,7;5
Fixation Count_sum,0.0093932700147031,Fixation Count_sum,7;5
fixation_PupilSize_mean_sum,0.0089040372014373,fixation_PupilSize_mean_sum,7;5
fixation_PupilPeaksAmplitude_min_sum,0.0079146997346109,fixation_PupilPeaksAmplitude_min_sum,7;5
fixation_PupilPeaksAmplitude_mean_sum,0.0059360248009582,fixation_PupilPeaksAmplitude_mean_sum,7;5
saccadic amplitude_sum,0.0030441152825426,saccadic amplitude_sum,7;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;5
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,7;5
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;5
horizontal saccade_sum,0.6263754499474523,horizontal saccade_sum,8;5
fixation_PupilPeaksAmplitude_median_sum,0.0636445533803156,fixation_PupilPeaksAmplitude_median_sum,8;5
Fixation Duration_sum,0.047974370515913,Fixation Duration_sum,8;5
non-horizontal saccade_sum,0.0429349691061015,non-horizontal saccade_sum,8;5
Sub-scanAverageWeightedDegree_sum,0.0329739738173473,Sub-scanAverageWeightedDegree_sum,8;5
fixation_PupilSize_median_sum,0.031831943148944,fixation_PupilSize_median_sum,8;5
SpaceTimeCluster_countUniqueClusters,0.0273867607383489,SpaceTimeCluster_countUniqueClusters,8;5
fixation_PupilPeaksAmplitude_mean_sum,0.0244764479922816,fixation_PupilPeaksAmplitude_mean_sum,8;5
fixation_PupilPeaksAmplitude_sum_sum,0.0225999630161733,fixation_PupilPeaksAmplitude_sum_sum,8;5
fixation_PupilSize_mean_sum,0.0222805678273482,fixation_PupilSize_mean_sum,8;5
Sub-scanNtranstions_sum,0.0172115459081505,Sub-scanNtranstions_sum,8;5
saccadic amplitude_sum,0.0128903492758914,saccadic amplitude_sum,8;5
Sub-scanNUniqueVisits_sum,0.0108473060520612,Sub-scanNUniqueVisits_sum,8;5
fixation_NumberOfPupilPeaks_sum,0.0060423512230741,fixation_NumberOfPupilPeaks_sum,8;5
IsfixationInSpatialCluster_sum,0.0059236370298801,IsfixationInSpatialCluster_sum,8;5
Fixation Count 250_sum,0.0029296248354298,Fixation Count 250_sum,8;5
fixation_PupilSize_min_sum,0.0016761861852864,fixation_PupilSize_min_sum,8;5
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;5
Fixation Count_sum,0.0,Fixation Count_sum,8;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;5
horizontal saccade_sum,0.6423338128067767,horizontal saccade_sum,9;5
saccadic amplitude_sum,0.056418801989556,saccadic amplitude_sum,9;5
Sub-scanNUniqueVisits_sum,0.0460325580625665,Sub-scanNUniqueVisits_sum,9;5
Fixation Duration_sum,0.0429634016508022,Fixation Duration_sum,9;5
SpaceTimeCluster_countUniqueClusters,0.0347840746567351,SpaceTimeCluster_countUniqueClusters,9;5
fixation_PupilSize_max_sum,0.0262549682151165,fixation_PupilSize_max_sum,9;5
fixation_PupilSize_mean_sum,0.0261525332685831,fixation_PupilSize_mean_sum,9;5
Fixation Duration 250_sum,0.0222903448111974,Fixation Duration 250_sum,9;5
fixation_PupilPeaksAmplitude_min_sum,0.0180707088124556,fixation_PupilPeaksAmplitude_min_sum,9;5
fixation_PupilPeaksAmplitude_mean_sum,0.0173876091238241,fixation_PupilPeaksAmplitude_mean_sum,9;5
Fixation Count_sum,0.0153348384298942,Fixation Count_sum,9;5
fixation_PupilPeaksAmplitude_sum_sum,0.014038630626283,fixation_PupilPeaksAmplitude_sum_sum,9;5
Sub-scanNtranstions_sum,0.012976640176988,Sub-scanNtranstions_sum,9;5
fixation_PupilSize_min_sum,0.0095530049190846,fixation_PupilSize_min_sum,9;5
fixation_PupilPeaksAmplitude_median_sum,0.0094374443757085,fixation_PupilPeaksAmplitude_median_sum,9;5
fixation_NumberOfPupilPeaks_sum,0.0059706280744278,fixation_NumberOfPupilPeaks_sum,9;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;5
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;5
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;5
horizontal saccade_sum,0.625261473293419,horizontal saccade_sum,0;6
Fixation Duration_sum,0.0828827015458497,Fixation Duration_sum,0;6
fixation_PupilSize_min_sum,0.062787476771949,fixation_PupilSize_min_sum,0;6
fixation_PupilPeaksAmplitude_median_sum,0.045476392558274,fixation_PupilPeaksAmplitude_median_sum,0;6
fixation_PupilSize_max_sum,0.0444312903267006,fixation_PupilSize_max_sum,0;6
Sub-scanNUniqueVisits_sum,0.0401830462076795,Sub-scanNUniqueVisits_sum,0;6
fixation_NumberOfPupilPeaks_sum,0.032858140248141,fixation_NumberOfPupilPeaks_sum,0;6
fixation_PupilSize_std_sum,0.0234004000850971,fixation_PupilSize_std_sum,0;6
Fixation Count_sum,0.0109544926618097,Fixation Count_sum,0;6
fixation_PupilPeaksAmplitude_mean_sum,0.010240243689721,fixation_PupilPeaksAmplitude_mean_sum,0;6
fixation_PupilSize_median_sum,0.0096399535423925,fixation_PupilSize_median_sum,0;6
fixation_PupilSize_sum_sum,0.0068856811017089,fixation_PupilSize_sum_sum,0;6
saccadic amplitude_sum,0.0049987079672573,saccadic amplitude_sum,0;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,0;6
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;6
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,0;6
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;6
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,0;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;6
horizontal saccade_sum,0.6053612393862676,horizontal saccade_sum,1;6
Fixation Duration_sum,0.0641359115234909,Fixation Duration_sum,1;6
Sub-scanNUniqueVisits_sum,0.0452282769337551,Sub-scanNUniqueVisits_sum,1;6
Sub-scanAverageWeightedDegree_sum,0.0435677530007359,Sub-scanAverageWeightedDegree_sum,1;6
fixation_PupilSize_std_sum,0.042993747303793,fixation_PupilSize_std_sum,1;6
fixation_NumberOfPupilPeaks_sum,0.0303365221436373,fixation_NumberOfPupilPeaks_sum,1;6
fixation_PupilSize_min_sum,0.0296403618826183,fixation_PupilSize_min_sum,1;6
Fixation Count_sum,0.0268205056420702,Fixation Count_sum,1;6
Sub-scanDensity_sum,0.026096064641628,Sub-scanDensity_sum,1;6
fixation_PupilSize_mean_sum,0.0236600137355785,fixation_PupilSize_mean_sum,1;6
fixation_PupilPeaksAmplitude_mean_sum,0.0163100404010175,fixation_PupilPeaksAmplitude_mean_sum,1;6
fixation_PupilSize_median_sum,0.0163100404010175,fixation_PupilSize_median_sum,1;6
Fixation Count 250_sum,0.0136943403605522,Fixation Count 250_sum,1;6
saccadic amplitude_sum,0.0118727499977995,saccadic amplitude_sum,1;6
fixation_PupilPeaksAmplitude_min_sum,0.0039724326460379,fixation_PupilPeaksAmplitude_min_sum,1;6
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,1;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;6
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,1;6
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,1;6
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;6
horizontal saccade_sum,0.6215777685876165,horizontal saccade_sum,2;6
Fixation Duration_sum,0.1152241832233177,Fixation Duration_sum,2;6
Sub-scanNtranstions_sum,0.0609673552171972,Sub-scanNtranstions_sum,2;6
fixation_PupilSize_std_sum,0.0317219271558466,fixation_PupilSize_std_sum,2;6
fixation_PupilPeaksAmplitude_median_sum,0.0293817356778219,fixation_PupilPeaksAmplitude_median_sum,2;6
fixation_PupilPeaksAmplitude_std_sum,0.0262460549471326,fixation_PupilPeaksAmplitude_std_sum,2;6
Fixation Duration 250_sum,0.0233530457607567,Fixation Duration 250_sum,2;6
fixation_PupilSize_median_sum,0.0217475377713608,fixation_PupilSize_median_sum,2;6
saccadic amplitude_sum,0.0188539405339733,saccadic amplitude_sum,2;6
fixation_PupilSize_min_sum,0.01601436944602,fixation_PupilSize_min_sum,2;6
Fixation Count_sum,0.01091888825865,Fixation Count_sum,2;6
fixation_PupilPeaksAmplitude_sum_sum,0.0099262620533182,fixation_PupilPeaksAmplitude_sum_sum,2;6
fixation_PupilSize_sum_sum,0.0079410096426545,fixation_PupilSize_sum_sum,2;6
fixation_PupilPeaksAmplitude_max_sum,0.0061259217243335,fixation_PupilPeaksAmplitude_max_sum,2;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,2;6
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,2;6
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,2;6
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,2;6
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;6
horizontal saccade_sum,0.6470210327932118,horizontal saccade_sum,3;6
fixation_PupilPeaksAmplitude_mean_sum,0.0532614333320366,fixation_PupilPeaksAmplitude_mean_sum,3;6
saccadic amplitude_sum,0.0491419559615964,saccadic amplitude_sum,3;6
fixation_PupilSize_min_sum,0.0422117516629711,fixation_PupilSize_min_sum,3;6
Sub-scanNUniqueVisits_sum,0.0364964430894308,Sub-scanNUniqueVisits_sum,3;6
fixation_NumberOfPupilPeaks_sum,0.0364035087719298,fixation_NumberOfPupilPeaks_sum,3;6
fixation_PupilSize_mean_sum,0.0281319290465631,fixation_PupilSize_mean_sum,3;6
Fixation Duration_sum,0.0218180689747251,Fixation Duration_sum,3;6
fixation_PupilSize_max_sum,0.0196078431372549,fixation_PupilSize_max_sum,3;6
Sub-scanAverageWeightedDegree_sum,0.0193089430894309,Sub-scanAverageWeightedDegree_sum,3;6
fixation_PupilSize_median_sum,0.0158200419857521,fixation_PupilSize_median_sum,3;6
fixation_PupilSize_std_sum,0.012077861163227,fixation_PupilSize_std_sum,3;6
Fixation Duration 250_sum,0.0091463414634146,Fixation Duration 250_sum,3;6
fixation_PupilPeaksAmplitude_min_sum,0.0060975609756097,fixation_PupilPeaksAmplitude_min_sum,3;6
fixation_PupilPeaksAmplitude_median_sum,0.0034552845528455,fixation_PupilPeaksAmplitude_median_sum,3;6
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;6
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,3;6
Fixation Count_sum,0.0,Fixation Count_sum,3;6
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;6
horizontal saccade_sum,0.6936552944413547,horizontal saccade_sum,4;6
fixation_PupilSize_std_sum,0.0534310326560264,fixation_PupilSize_std_sum,4;6
fixation_NumberOfPupilPeaks_sum,0.0532466350438042,fixation_NumberOfPupilPeaks_sum,4;6
Sub-scanNUniqueVisits_sum,0.0423638118652359,Sub-scanNUniqueVisits_sum,4;6
saccadic amplitude_sum,0.0274718035458643,saccadic amplitude_sum,4;6
fixation_PupilSize_mean_sum,0.0241711698554111,fixation_PupilSize_mean_sum,4;6
fixation_PupilPeaksAmplitude_median_sum,0.021485484315921,fixation_PupilPeaksAmplitude_median_sum,4;6
fixation_PupilPeaksAmplitude_max_sum,0.0201426415461759,fixation_PupilPeaksAmplitude_max_sum,4;6
Fixation Count 250_sum,0.0145027019132466,Fixation Count 250_sum,4;6
Fixation Duration 250_sum,0.0137762360724972,Fixation Duration 250_sum,4;6
Sub-scanNtranstions_sum,0.0120855849277055,Sub-scanNtranstions_sum,4;6
Fixation Duration_sum,0.0114813056813202,Fixation Duration_sum,4;6
fixation_PupilSize_min_sum,0.0096684679421644,fixation_PupilSize_min_sum,4;6
fixation_PupilPeaksAmplitude_std_sum,0.002517830193272,fixation_PupilPeaksAmplitude_std_sum,4;6
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,4;6
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,4;6
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,4;6
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,4;6
Fixation Count_sum,0.0,Fixation Count_sum,4;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,4;6
horizontal saccade_sum,0.613313412418645,horizontal saccade_sum,5;6
Fixation Duration_sum,0.1138002773061242,Fixation Duration_sum,5;6
Sub-scanNUniqueVisits_sum,0.059458789240124,Sub-scanNUniqueVisits_sum,5;6
fixation_PupilPeaksAmplitude_mean_sum,0.0543473492901177,fixation_PupilPeaksAmplitude_mean_sum,5;6
fixation_PupilSize_std_sum,0.0370480765983211,fixation_PupilSize_std_sum,5;6
Fixation Count_sum,0.0338286071419718,Fixation Count_sum,5;6
fixation_PupilPeaksAmplitude_std_sum,0.0200355978775605,fixation_PupilPeaksAmplitude_std_sum,5;6
Sub-scanAverageWeightedDegree_sum,0.0199091903199733,Sub-scanAverageWeightedDegree_sum,5;6
fixation_PupilPeaksAmplitude_max_sum,0.0125453585280612,fixation_PupilPeaksAmplitude_max_sum,5;6
fixation_PupilPeaksAmplitude_min_sum,0.0121728548615507,fixation_PupilPeaksAmplitude_min_sum,5;6
Sub-scanDensity_sum,0.0112428368865732,Sub-scanDensity_sum,5;6
fixation_PupilSize_median_sum,0.0079636761279893,fixation_PupilSize_median_sum,5;6
fixation_PupilSize_min_sum,0.0043339734029873,fixation_PupilSize_min_sum,5;6
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,5;6
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;6
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,5;6
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,5;6
saccadic amplitude_sum,0.0,saccadic amplitude_sum,5;6
horizontal saccade_sum,0.5773666777245022,horizontal saccade_sum,6;6
Fixation Duration_sum,0.0938471755481746,Fixation Duration_sum,6;6
saccadic amplitude_sum,0.060493654109149,saccadic amplitude_sum,6;6
fixation_PupilSize_std_sum,0.0473816884810032,fixation_PupilSize_std_sum,6;6
Fixation Count 250_sum,0.0384644560648392,Fixation Count 250_sum,6;6
fixation_PupilSize_median_sum,0.0297459690664757,fixation_PupilSize_median_sum,6;6
IsfixationInSpatialTemporalCluster_sum,0.0297401362984218,IsfixationInSpatialTemporalCluster_sum,6;6
Sub-scanNUniqueVisits_sum,0.0269285250894798,Sub-scanNUniqueVisits_sum,6;6
Sub-scanAverageWeightedDegree_sum,0.025245710140749,Sub-scanAverageWeightedDegree_sum,6;6
fixation_PupilPeaksAmplitude_sum_sum,0.0223762644225552,fixation_PupilPeaksAmplitude_sum_sum,6;6
Sub-scanNtranstions_sum,0.0179698708751793,Sub-scanNtranstions_sum,6;6
fixation_PupilPeaksAmplitude_median_sum,0.0143758967001434,fixation_PupilPeaksAmplitude_median_sum,6;6
SpaceTimeCluster_countUniqueClusters,0.0090756923612016,SpaceTimeCluster_countUniqueClusters,6;6
fixation_NumberOfPupilPeaks_sum,0.0039933046389287,fixation_NumberOfPupilPeaks_sum,6;6
fixation_PupilSize_max_sum,0.0029949784791965,fixation_PupilSize_max_sum,6;6
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,6;6
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;6
Fixation Count_sum,0.0,Fixation Count_sum,6;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;6
horizontal saccade_sum,0.6355549288599028,horizontal saccade_sum,7;6
Fixation Duration_sum,0.0825064082003477,Fixation Duration_sum,7;6
Sub-scanNUniqueVisits_sum,0.0521941864019981,Sub-scanNUniqueVisits_sum,7;6
Fixation Count 250_sum,0.0497698868165152,Fixation Count 250_sum,7;6
fixation_PupilSize_std_sum,0.0470153222271906,fixation_PupilSize_std_sum,7;6
Sub-scanDensity_sum,0.0273237529370178,Sub-scanDensity_sum,7;6
fixation_PupilSize_min_sum,0.0204656862745098,fixation_PupilSize_min_sum,7;6
fixation_PupilPeaksAmplitude_median_sum,0.0182770481550969,fixation_PupilPeaksAmplitude_median_sum,7;6
fixation_PupilSize_sum_sum,0.0157735533237685,fixation_PupilSize_sum_sum,7;6
fixation_NumberOfPupilPeaks_sum,0.0127046601014241,fixation_NumberOfPupilPeaks_sum,7;6
Fixation Count_sum,0.0096760843174042,Fixation Count_sum,7;6
fixation_PupilPeaksAmplitude_mean_sum,0.0079866092778574,fixation_PupilPeaksAmplitude_mean_sum,7;6
Sub-scanAverageWeightedDegree_sum,0.0063892874222859,Sub-scanAverageWeightedDegree_sum,7;6
fixation_PupilPeaksAmplitude_min_sum,0.0055107604017216,fixation_PupilPeaksAmplitude_min_sum,7;6
fixation_PupilPeaksAmplitude_sum_sum,0.0046588554120835,fixation_PupilPeaksAmplitude_sum_sum,7;6
fixation_PupilSize_max_sum,0.0041929698708751,fixation_PupilSize_max_sum,7;6
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;6
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,7;6
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;6
horizontal saccade_sum,0.6095298733521055,horizontal saccade_sum,8;6
non-horizontal saccade_sum,0.0997332997782489,non-horizontal saccade_sum,8;6
Fixation Duration_sum,0.0565601309537948,Fixation Duration_sum,8;6
Sub-scanAverageWeightedDegree_sum,0.0353800340328984,Sub-scanAverageWeightedDegree_sum,8;6
fixation_PupilPeaksAmplitude_median_sum,0.0340831064925759,fixation_PupilPeaksAmplitude_median_sum,8;6
fixation_PupilPeaksAmplitude_mean_sum,0.0313597689888103,fixation_PupilPeaksAmplitude_mean_sum,8;6
fixation_PupilPeaksAmplitude_max_sum,0.0282734848815393,fixation_PupilPeaksAmplitude_max_sum,8;6
fixation_PupilSize_median_sum,0.0227019452137065,fixation_PupilSize_median_sum,8;6
fixation_PupilPeaksAmplitude_std_sum,0.0224292314479495,fixation_PupilPeaksAmplitude_std_sum,8;6
Fixation Count_sum,0.0188598979013046,Fixation Count_sum,8;6
fixation_PupilSize_max_sum,0.0170533182076006,fixation_PupilSize_max_sum,8;6
Sub-scanNtranstions_sum,0.0113895180259332,Sub-scanNtranstions_sum,8;6
IsfixationInSpatialTemporalCluster_sum,0.0102098695405558,IsfixationInSpatialTemporalCluster_sum,8;6
fixation_PupilSize_min_sum,0.0016048613893197,fixation_PupilSize_min_sum,8;6
fixation_NumberOfPupilPeaks_sum,0.0008316597936563,fixation_NumberOfPupilPeaks_sum,8;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;6
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,8;6
saccadic amplitude_sum,0.0,saccadic amplitude_sum,8;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;6
horizontal saccade_sum,0.6593831773986698,horizontal saccade_sum,9;6
Fixation Count_sum,0.0711527125952812,Fixation Count_sum,9;6
fixation_PupilPeaksAmplitude_std_sum,0.056790729073775,fixation_PupilPeaksAmplitude_std_sum,9;6
fixation_NumberOfPupilPeaks_sum,0.0391766570847716,fixation_NumberOfPupilPeaks_sum,9;6
Fixation Duration_sum,0.0378169335448789,Fixation Duration_sum,9;6
fixation_PupilPeaksAmplitude_mean_sum,0.0320268000584197,fixation_PupilPeaksAmplitude_mean_sum,9;6
fixation_PupilSize_min_sum,0.0187699276531402,fixation_PupilSize_min_sum,9;6
Sub-scanNUniqueVisits_sum,0.018241221321789,Sub-scanNUniqueVisits_sum,9;6
Fixation Duration 250_sum,0.0145027019132466,Fixation Duration 250_sum,9;6
fixation_PupilSize_max_sum,0.0141882801915502,fixation_PupilSize_max_sum,9;6
Sub-scanAverageWeightedDegree_sum,0.012418980373987,Sub-scanAverageWeightedDegree_sum,9;6
Sub-scanNtranstions_sum,0.0080570566184703,Sub-scanNtranstions_sum,9;6
IsfixationInSpatialTemporalCluster_sum,0.0077469677839326,IsfixationInSpatialTemporalCluster_sum,9;6
fixation_PupilPeaksAmplitude_median_sum,0.0060427924638527,fixation_PupilPeaksAmplitude_median_sum,9;6
Fixation Count 250_sum,0.0033571069243626,Fixation Count 250_sum,9;6
fixation_PupilSize_mean_sum,0.0003279549998717,fixation_PupilSize_mean_sum,9;6
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;6
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;6
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,9;6
saccadic amplitude_sum,0.0,saccadic amplitude_sum,9;6
horizontal saccade_sum,0.6224532952269259,horizontal saccade_sum,0;7
fixation_NumberOfPupilPeaks_sum,0.0563647827961344,fixation_NumberOfPupilPeaks_sum,0;7
Fixation Duration_sum,0.0512057750311018,Fixation Duration_sum,0;7
fixation_PupilSize_sum_sum,0.032468833148973,fixation_PupilSize_sum_sum,0;7
fixation_PupilPeaksAmplitude_median_sum,0.0289958315234372,fixation_PupilPeaksAmplitude_median_sum,0;7
fixation_PupilSize_std_sum,0.0287109736493204,fixation_PupilSize_std_sum,0;7
Fixation Duration 250_sum,0.0270608715722401,Fixation Duration 250_sum,0;7
non-horizontal saccade_sum,0.0233919549164399,non-horizontal saccade_sum,0;7
saccadic amplitude_sum,0.0232543551816373,saccadic amplitude_sum,0;7
fixation_PupilPeaksAmplitude_mean_sum,0.022015957568414,fixation_PupilPeaksAmplitude_mean_sum,0;7
fixation_PupilSize_mean_sum,0.0220107156737549,fixation_PupilSize_mean_sum,0;7
fixation_PupilPeaksAmplitude_sum_sum,0.0215205985231247,fixation_PupilPeaksAmplitude_sum_sum,0;7
Fixation Count 250_sum,0.0205849203264671,Fixation Count 250_sum,0;7
Sub-scanAverageWeightedDegree_sum,0.0199611348620287,Sub-scanAverageWeightedDegree_sum,0;7
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;7
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;7
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;7
Fixation Count_sum,0.0,Fixation Count_sum,0;7
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,0;7
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;7
horizontal saccade_sum,0.6070261372455754,horizontal saccade_sum,1;7
Fixation Duration_sum,0.0741589030837755,Fixation Duration_sum,1;7
horizontal saccade_std,0.0618192549487693,horizontal saccade_std,1;7
Sub-scanNtranstions_sum,0.0378569408809797,Sub-scanNtranstions_sum,1;7
Fixation Count 250_sum,0.0360288480693668,Fixation Count 250_sum,1;7
Fixation Duration 250_sum,0.0358035112850553,Fixation Duration 250_sum,1;7
Sub-scanNUniqueVisits_sum,0.0351666219016192,Sub-scanNUniqueVisits_sum,1;7
Sub-scanAverageWeightedDegree_sum,0.0196026673598551,Sub-scanAverageWeightedDegree_sum,1;7
fixation_PupilSize_std_sum,0.017040327419057,fixation_PupilSize_std_sum,1;7
fixation_NumberOfPupilPeaks_sum,0.0154657852313334,fixation_NumberOfPupilPeaks_sum,1;7
saccadic amplitude_sum,0.0143204130739159,saccadic amplitude_sum,1;7
fixation_PupilSize_min_sum,0.0114640089018494,fixation_PupilSize_min_sum,1;7
IsfixationInSpatialCluster_sum,0.0103684376572105,IsfixationInSpatialCluster_sum,1;7
Fixation Count_sum,0.0096129249973928,Fixation Count_sum,1;7
fixation_PupilPeaksAmplitude_min_sum,0.0080684563756769,fixation_PupilPeaksAmplitude_min_sum,1;7
IsfixationInSpatialTemporalCluster_sum,0.0061967615685672,IsfixationInSpatialTemporalCluster_sum,1;7
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,1;7
